,0,1,2,3
0,1.0,5.0,0.0,-50.0
1,1.0,5.0,0.0,-48.0
2,1.0,5.0,0.0,-46.0
3,1.0,5.0,0.0,-44.0
4,1.0,5.0,0.0,-42.0
5,1.0,5.0,0.0,-40.0
6,1.0,5.0,0.0,-38.0
7,1.0,5.0,0.0,-36.0
8,1.0,5.0,0.0,-34.0
9,1.0,5.0,0.0,-32.0
10,1.0,5.0,0.0,-30.0
11,1.0,5.0,0.0,-28.0
12,1.0,5.0,0.0,-26.0
13,1.0,5.0,0.0,-24.0
14,1.0,5.0,0.0,-22.0
15,1.0,5.0,0.0,-20.0
16,1.0,5.0,0.0,-18.0
17,1.0,5.0,0.0,-16.0
18,1.0,5.0,0.0,-14.0
19,1.0,5.0,0.0,-12.0
20,1.0,5.0,0.0,-10.0
21,1.0,5.0,0.0,-8.0
22,1.0,5.0,0.0,-6.0
23,1.0,5.0,0.0,-4.0
24,1.0,5.0,0.0,-2.0
25,1.0,5.0,0.0,0.0
26,1.0,5.0,0.0,2.0
27,1.0,5.0,0.0,4.0
28,1.0,5.0,0.0,6.0
29,1.0,5.0,0.0,8.0
30,1.0,5.0,0.0,10.0
31,1.0,5.0,0.0,12.0
32,1.0,5.0,0.0,14.0
33,1.0,5.0,0.0,16.0
34,1.0,5.0,0.0,18.0
35,1.0,5.0,0.0,20.0
36,1.0,5.0,0.0,22.0
37,1.0,5.0,0.0,24.0
38,1.0,5.0,0.0,26.0
39,1.0,5.0,0.0,28.0
40,1.0,5.0,0.0,30.0
41,1.0,5.0,0.0,32.0
42,1.0,5.0,0.0,34.0
43,1.0,5.0,0.0,36.0
44,1.0,5.0,0.0,38.0
45,1.0,5.0,0.0,40.0
46,1.0,5.0,0.0,42.0
47,1.0,5.0,0.0,44.0
48,1.0,5.0,0.0,46.0
49,1.0,5.0,0.0,48.0
50,1.0,5.0,0.0,50.0
51,1.0,4.9,0.9949874371066204,-50.0
52,1.0,4.9,0.9949874371066204,-48.0
53,1.0,4.9,0.9949874371066204,-46.0
54,1.0,4.9,0.9949874371066204,-44.0
55,1.0,4.9,0.9949874371066204,-42.0
56,1.0,4.9,0.9949874371066204,-40.0
57,1.0,4.9,0.9949874371066204,-38.0
58,1.0,4.9,0.9949874371066204,-36.0
59,1.0,4.9,0.9949874371066204,-34.0
60,1.0,4.9,0.9949874371066204,-32.0
61,1.0,4.9,0.9949874371066204,-30.0
62,1.0,4.9,0.9949874371066204,-28.0
63,1.0,4.9,0.9949874371066204,-26.0
64,1.0,4.9,0.9949874371066204,-24.0
65,1.0,4.9,0.9949874371066204,-22.0
66,1.0,4.9,0.9949874371066204,-20.0
67,1.0,4.9,0.9949874371066204,-18.0
68,1.0,4.9,0.9949874371066204,-16.0
69,1.0,4.9,0.9949874371066204,-14.0
70,1.0,4.9,0.9949874371066204,-12.0
71,1.0,4.9,0.9949874371066204,-10.0
72,1.0,4.9,0.9949874371066204,-8.0
73,1.0,4.9,0.9949874371066204,-6.0
74,1.0,4.9,0.9949874371066204,-4.0
75,1.0,4.9,0.9949874371066204,-2.0
76,1.0,4.9,0.9949874371066204,0.0
77,1.0,4.9,0.9949874371066204,2.0
78,1.0,4.9,0.9949874371066204,4.0
79,1.0,4.9,0.9949874371066204,6.0
80,1.0,4.9,0.9949874371066204,8.0
81,1.0,4.9,0.9949874371066204,10.0
82,1.0,4.9,0.9949874371066204,12.0
83,1.0,4.9,0.9949874371066204,14.0
84,1.0,4.9,0.9949874371066204,16.0
85,1.0,4.9,0.9949874371066204,18.0
86,1.0,4.9,0.9949874371066204,20.0
87,1.0,4.9,0.9949874371066204,22.0
88,1.0,4.9,0.9949874371066204,24.0
89,1.0,4.9,0.9949874371066204,26.0
90,1.0,4.9,0.9949874371066204,28.0
91,1.0,4.9,0.9949874371066204,30.0
92,1.0,4.9,0.9949874371066204,32.0
93,1.0,4.9,0.9949874371066204,34.0
94,1.0,4.9,0.9949874371066204,36.0
95,1.0,4.9,0.9949874371066204,38.0
96,1.0,4.9,0.9949874371066204,40.0
97,1.0,4.9,0.9949874371066204,42.0
98,1.0,4.9,0.9949874371066204,44.0
99,1.0,4.9,0.9949874371066204,46.0
100,1.0,4.9,0.9949874371066204,48.0
101,1.0,4.9,0.9949874371066204,50.0
102,1.0,4.604,1.9501753767289758,-50.0
103,1.0,4.604,1.9501753767289758,-48.0
104,1.0,4.604,1.9501753767289758,-46.0
105,1.0,4.604,1.9501753767289758,-44.0
106,1.0,4.604,1.9501753767289758,-42.0
107,1.0,4.604,1.9501753767289758,-40.0
108,1.0,4.604,1.9501753767289758,-38.0
109,1.0,4.604,1.9501753767289758,-36.0
110,1.0,4.604,1.9501753767289758,-34.0
111,1.0,4.604,1.9501753767289758,-32.0
112,1.0,4.604,1.9501753767289758,-30.0
113,1.0,4.604,1.9501753767289758,-28.0
114,1.0,4.604,1.9501753767289758,-26.0
115,1.0,4.604,1.9501753767289758,-24.0
116,1.0,4.604,1.9501753767289758,-22.0
117,1.0,4.604,1.9501753767289758,-20.0
118,1.0,4.604,1.9501753767289758,-18.0
119,1.0,4.604,1.9501753767289758,-16.0
120,1.0,4.604,1.9501753767289758,-14.0
121,1.0,4.604,1.9501753767289758,-12.0
122,1.0,4.604,1.9501753767289758,-10.0
123,1.0,4.604,1.9501753767289758,-8.0
124,1.0,4.604,1.9501753767289758,-6.0
125,1.0,4.604,1.9501753767289758,-4.0
126,1.0,4.604,1.9501753767289758,-2.0
127,1.0,4.604,1.9501753767289758,0.0
128,1.0,4.604,1.9501753767289758,2.0
129,1.0,4.604,1.9501753767289758,4.0
130,1.0,4.604,1.9501753767289758,6.0
131,1.0,4.604,1.9501753767289758,8.0
132,1.0,4.604,1.9501753767289758,10.0
133,1.0,4.604,1.9501753767289758,12.0
134,1.0,4.604,1.9501753767289758,14.0
135,1.0,4.604,1.9501753767289758,16.0
136,1.0,4.604,1.9501753767289758,18.0
137,1.0,4.604,1.9501753767289758,20.0
138,1.0,4.604,1.9501753767289758,22.0
139,1.0,4.604,1.9501753767289758,24.0
140,1.0,4.604,1.9501753767289758,26.0
141,1.0,4.604,1.9501753767289758,28.0
142,1.0,4.604,1.9501753767289758,30.0
143,1.0,4.604,1.9501753767289758,32.0
144,1.0,4.604,1.9501753767289758,34.0
145,1.0,4.604,1.9501753767289758,36.0
146,1.0,4.604,1.9501753767289758,38.0
147,1.0,4.604,1.9501753767289758,40.0
148,1.0,4.604,1.9501753767289758,42.0
149,1.0,4.604,1.9501753767289758,44.0
150,1.0,4.604,1.9501753767289758,46.0
151,1.0,4.604,1.9501753767289758,48.0
152,1.0,4.604,1.9501753767289758,50.0
153,1.0,4.1238399999999995,2.8273563012821725,-50.0
154,1.0,4.1238399999999995,2.8273563012821725,-48.0
155,1.0,4.1238399999999995,2.8273563012821725,-46.0
156,1.0,4.1238399999999995,2.8273563012821725,-44.0
157,1.0,4.1238399999999995,2.8273563012821725,-42.0
158,1.0,4.1238399999999995,2.8273563012821725,-40.0
159,1.0,4.1238399999999995,2.8273563012821725,-38.0
160,1.0,4.1238399999999995,2.8273563012821725,-36.0
161,1.0,4.1238399999999995,2.8273563012821725,-34.0
162,1.0,4.1238399999999995,2.8273563012821725,-32.0
163,1.0,4.1238399999999995,2.8273563012821725,-30.0
164,1.0,4.1238399999999995,2.8273563012821725,-28.0
165,1.0,4.1238399999999995,2.8273563012821725,-26.0
166,1.0,4.1238399999999995,2.8273563012821725,-24.0
167,1.0,4.1238399999999995,2.8273563012821725,-22.0
168,1.0,4.1238399999999995,2.8273563012821725,-20.0
169,1.0,4.1238399999999995,2.8273563012821725,-18.0
170,1.0,4.1238399999999995,2.8273563012821725,-16.0
171,1.0,4.1238399999999995,2.8273563012821725,-14.0
172,1.0,4.1238399999999995,2.8273563012821725,-12.0
173,1.0,4.1238399999999995,2.8273563012821725,-10.0
174,1.0,4.1238399999999995,2.8273563012821725,-8.0
175,1.0,4.1238399999999995,2.8273563012821725,-6.0
176,1.0,4.1238399999999995,2.8273563012821725,-4.0
177,1.0,4.1238399999999995,2.8273563012821725,-2.0
178,1.0,4.1238399999999995,2.8273563012821725,0.0
179,1.0,4.1238399999999995,2.8273563012821725,2.0
180,1.0,4.1238399999999995,2.8273563012821725,4.0
181,1.0,4.1238399999999995,2.8273563012821725,6.0
182,1.0,4.1238399999999995,2.8273563012821725,8.0
183,1.0,4.1238399999999995,2.8273563012821725,10.0
184,1.0,4.1238399999999995,2.8273563012821725,12.0
185,1.0,4.1238399999999995,2.8273563012821725,14.0
186,1.0,4.1238399999999995,2.8273563012821725,16.0
187,1.0,4.1238399999999995,2.8273563012821725,18.0
188,1.0,4.1238399999999995,2.8273563012821725,20.0
189,1.0,4.1238399999999995,2.8273563012821725,22.0
190,1.0,4.1238399999999995,2.8273563012821725,24.0
191,1.0,4.1238399999999995,2.8273563012821725,26.0
192,1.0,4.1238399999999995,2.8273563012821725,28.0
193,1.0,4.1238399999999995,2.8273563012821725,30.0
194,1.0,4.1238399999999995,2.8273563012821725,32.0
195,1.0,4.1238399999999995,2.8273563012821725,34.0
196,1.0,4.1238399999999995,2.8273563012821725,36.0
197,1.0,4.1238399999999995,2.8273563012821725,38.0
198,1.0,4.1238399999999995,2.8273563012821725,40.0
199,1.0,4.1238399999999995,2.8273563012821725,42.0
200,1.0,4.1238399999999995,2.8273563012821725,44.0
201,1.0,4.1238399999999995,2.8273563012821725,46.0
202,1.0,4.1238399999999995,2.8273563012821725,48.0
203,1.0,4.1238399999999995,2.8273563012821725,50.0
204,1.0,3.4787263999999984,3.591442973784082,-50.0
205,1.0,3.4787263999999984,3.591442973784082,-48.0
206,1.0,3.4787263999999984,3.591442973784082,-46.0
207,1.0,3.4787263999999984,3.591442973784082,-44.0
208,1.0,3.4787263999999984,3.591442973784082,-42.0
209,1.0,3.4787263999999984,3.591442973784082,-40.0
210,1.0,3.4787263999999984,3.591442973784082,-38.0
211,1.0,3.4787263999999984,3.591442973784082,-36.0
212,1.0,3.4787263999999984,3.591442973784082,-34.0
213,1.0,3.4787263999999984,3.591442973784082,-32.0
214,1.0,3.4787263999999984,3.591442973784082,-30.0
215,1.0,3.4787263999999984,3.591442973784082,-28.0
216,1.0,3.4787263999999984,3.591442973784082,-26.0
217,1.0,3.4787263999999984,3.591442973784082,-24.0
218,1.0,3.4787263999999984,3.591442973784082,-22.0
219,1.0,3.4787263999999984,3.591442973784082,-20.0
220,1.0,3.4787263999999984,3.591442973784082,-18.0
221,1.0,3.4787263999999984,3.591442973784082,-16.0
222,1.0,3.4787263999999984,3.591442973784082,-14.0
223,1.0,3.4787263999999984,3.591442973784082,-12.0
224,1.0,3.4787263999999984,3.591442973784082,-10.0
225,1.0,3.4787263999999984,3.591442973784082,-8.0
226,1.0,3.4787263999999984,3.591442973784082,-6.0
227,1.0,3.4787263999999984,3.591442973784082,-4.0
228,1.0,3.4787263999999984,3.591442973784082,-2.0
229,1.0,3.4787263999999984,3.591442973784082,0.0
230,1.0,3.4787263999999984,3.591442973784082,2.0
231,1.0,3.4787263999999984,3.591442973784082,4.0
232,1.0,3.4787263999999984,3.591442973784082,6.0
233,1.0,3.4787263999999984,3.591442973784082,8.0
234,1.0,3.4787263999999984,3.591442973784082,10.0
235,1.0,3.4787263999999984,3.591442973784082,12.0
236,1.0,3.4787263999999984,3.591442973784082,14.0
237,1.0,3.4787263999999984,3.591442973784082,16.0
238,1.0,3.4787263999999984,3.591442973784082,18.0
239,1.0,3.4787263999999984,3.591442973784082,20.0
240,1.0,3.4787263999999984,3.591442973784082,22.0
241,1.0,3.4787263999999984,3.591442973784082,24.0
242,1.0,3.4787263999999984,3.591442973784082,26.0
243,1.0,3.4787263999999984,3.591442973784082,28.0
244,1.0,3.4787263999999984,3.591442973784082,30.0
245,1.0,3.4787263999999984,3.591442973784082,32.0
246,1.0,3.4787263999999984,3.591442973784082,34.0
247,1.0,3.4787263999999984,3.591442973784082,36.0
248,1.0,3.4787263999999984,3.591442973784082,38.0
249,1.0,3.4787263999999984,3.591442973784082,40.0
250,1.0,3.4787263999999984,3.591442973784082,42.0
251,1.0,3.4787263999999984,3.591442973784082,44.0
252,1.0,3.4787263999999984,3.591442973784082,46.0
253,1.0,3.4787263999999984,3.591442973784082,48.0
254,1.0,3.4787263999999984,3.591442973784082,50.0
255,1.0,2.6944637439999983,4.211871927334628,-50.0
256,1.0,2.6944637439999983,4.211871927334628,-48.0
257,1.0,2.6944637439999983,4.211871927334628,-46.0
258,1.0,2.6944637439999983,4.211871927334628,-44.0
259,1.0,2.6944637439999983,4.211871927334628,-42.0
260,1.0,2.6944637439999983,4.211871927334628,-40.0
261,1.0,2.6944637439999983,4.211871927334628,-38.0
262,1.0,2.6944637439999983,4.211871927334628,-36.0
263,1.0,2.6944637439999983,4.211871927334628,-34.0
264,1.0,2.6944637439999983,4.211871927334628,-32.0
265,1.0,2.6944637439999983,4.211871927334628,-30.0
266,1.0,2.6944637439999983,4.211871927334628,-28.0
267,1.0,2.6944637439999983,4.211871927334628,-26.0
268,1.0,2.6944637439999983,4.211871927334628,-24.0
269,1.0,2.6944637439999983,4.211871927334628,-22.0
270,1.0,2.6944637439999983,4.211871927334628,-20.0
271,1.0,2.6944637439999983,4.211871927334628,-18.0
272,1.0,2.6944637439999983,4.211871927334628,-16.0
273,1.0,2.6944637439999983,4.211871927334628,-14.0
274,1.0,2.6944637439999983,4.211871927334628,-12.0
275,1.0,2.6944637439999983,4.211871927334628,-10.0
276,1.0,2.6944637439999983,4.211871927334628,-8.0
277,1.0,2.6944637439999983,4.211871927334628,-6.0
278,1.0,2.6944637439999983,4.211871927334628,-4.0
279,1.0,2.6944637439999983,4.211871927334628,-2.0
280,1.0,2.6944637439999983,4.211871927334628,0.0
281,1.0,2.6944637439999983,4.211871927334628,2.0
282,1.0,2.6944637439999983,4.211871927334628,4.0
283,1.0,2.6944637439999983,4.211871927334628,6.0
284,1.0,2.6944637439999983,4.211871927334628,8.0
285,1.0,2.6944637439999983,4.211871927334628,10.0
286,1.0,2.6944637439999983,4.211871927334628,12.0
287,1.0,2.6944637439999983,4.211871927334628,14.0
288,1.0,2.6944637439999983,4.211871927334628,16.0
289,1.0,2.6944637439999983,4.211871927334628,18.0
290,1.0,2.6944637439999983,4.211871927334628,20.0
291,1.0,2.6944637439999983,4.211871927334628,22.0
292,1.0,2.6944637439999983,4.211871927334628,24.0
293,1.0,2.6944637439999983,4.211871927334628,26.0
294,1.0,2.6944637439999983,4.211871927334628,28.0
295,1.0,2.6944637439999983,4.211871927334628,30.0
296,1.0,2.6944637439999983,4.211871927334628,32.0
297,1.0,2.6944637439999983,4.211871927334628,34.0
298,1.0,2.6944637439999983,4.211871927334628,36.0
299,1.0,2.6944637439999983,4.211871927334628,38.0
300,1.0,2.6944637439999983,4.211871927334628,40.0
301,1.0,2.6944637439999983,4.211871927334628,42.0
302,1.0,2.6944637439999983,4.211871927334628,44.0
303,1.0,2.6944637439999983,4.211871927334628,46.0
304,1.0,2.6944637439999983,4.211871927334628,48.0
305,1.0,2.6944637439999983,4.211871927334628,50.0
306,1.0,1.8024225382399979,4.6638260037917885,-50.0
307,1.0,1.8024225382399979,4.6638260037917885,-48.0
308,1.0,1.8024225382399979,4.6638260037917885,-46.0
309,1.0,1.8024225382399979,4.6638260037917885,-44.0
310,1.0,1.8024225382399979,4.6638260037917885,-42.0
311,1.0,1.8024225382399979,4.6638260037917885,-40.0
312,1.0,1.8024225382399979,4.6638260037917885,-38.0
313,1.0,1.8024225382399979,4.6638260037917885,-36.0
314,1.0,1.8024225382399979,4.6638260037917885,-34.0
315,1.0,1.8024225382399979,4.6638260037917885,-32.0
316,1.0,1.8024225382399979,4.6638260037917885,-30.0
317,1.0,1.8024225382399979,4.6638260037917885,-28.0
318,1.0,1.8024225382399979,4.6638260037917885,-26.0
319,1.0,1.8024225382399979,4.6638260037917885,-24.0
320,1.0,1.8024225382399979,4.6638260037917885,-22.0
321,1.0,1.8024225382399979,4.6638260037917885,-20.0
322,1.0,1.8024225382399979,4.6638260037917885,-18.0
323,1.0,1.8024225382399979,4.6638260037917885,-16.0
324,1.0,1.8024225382399979,4.6638260037917885,-14.0
325,1.0,1.8024225382399979,4.6638260037917885,-12.0
326,1.0,1.8024225382399979,4.6638260037917885,-10.0
327,1.0,1.8024225382399979,4.6638260037917885,-8.0
328,1.0,1.8024225382399979,4.6638260037917885,-6.0
329,1.0,1.8024225382399979,4.6638260037917885,-4.0
330,1.0,1.8024225382399979,4.6638260037917885,-2.0
331,1.0,1.8024225382399979,4.6638260037917885,0.0
332,1.0,1.8024225382399979,4.6638260037917885,2.0
333,1.0,1.8024225382399979,4.6638260037917885,4.0
334,1.0,1.8024225382399979,4.6638260037917885,6.0
335,1.0,1.8024225382399979,4.6638260037917885,8.0
336,1.0,1.8024225382399979,4.6638260037917885,10.0
337,1.0,1.8024225382399979,4.6638260037917885,12.0
338,1.0,1.8024225382399979,4.6638260037917885,14.0
339,1.0,1.8024225382399979,4.6638260037917885,16.0
340,1.0,1.8024225382399979,4.6638260037917885,18.0
341,1.0,1.8024225382399979,4.6638260037917885,20.0
342,1.0,1.8024225382399979,4.6638260037917885,22.0
343,1.0,1.8024225382399979,4.6638260037917885,24.0
344,1.0,1.8024225382399979,4.6638260037917885,26.0
345,1.0,1.8024225382399979,4.6638260037917885,28.0
346,1.0,1.8024225382399979,4.6638260037917885,30.0
347,1.0,1.8024225382399979,4.6638260037917885,32.0
348,1.0,1.8024225382399979,4.6638260037917885,34.0
349,1.0,1.8024225382399979,4.6638260037917885,36.0
350,1.0,1.8024225382399979,4.6638260037917885,38.0
351,1.0,1.8024225382399979,4.6638260037917885,40.0
352,1.0,1.8024225382399979,4.6638260037917885,42.0
353,1.0,1.8024225382399979,4.6638260037917885,44.0
354,1.0,1.8024225382399979,4.6638260037917885,46.0
355,1.0,1.8024225382399979,4.6638260037917885,48.0
356,1.0,1.8024225382399979,4.6638260037917885,50.0
357,1.0,0.838284430950397,4.9292270400972775,-50.0
358,1.0,0.838284430950397,4.9292270400972775,-48.0
359,1.0,0.838284430950397,4.9292270400972775,-46.0
360,1.0,0.838284430950397,4.9292270400972775,-44.0
361,1.0,0.838284430950397,4.9292270400972775,-42.0
362,1.0,0.838284430950397,4.9292270400972775,-40.0
363,1.0,0.838284430950397,4.9292270400972775,-38.0
364,1.0,0.838284430950397,4.9292270400972775,-36.0
365,1.0,0.838284430950397,4.9292270400972775,-34.0
366,1.0,0.838284430950397,4.9292270400972775,-32.0
367,1.0,0.838284430950397,4.9292270400972775,-30.0
368,1.0,0.838284430950397,4.9292270400972775,-28.0
369,1.0,0.838284430950397,4.9292270400972775,-26.0
370,1.0,0.838284430950397,4.9292270400972775,-24.0
371,1.0,0.838284430950397,4.9292270400972775,-22.0
372,1.0,0.838284430950397,4.9292270400972775,-20.0
373,1.0,0.838284430950397,4.9292270400972775,-18.0
374,1.0,0.838284430950397,4.9292270400972775,-16.0
375,1.0,0.838284430950397,4.9292270400972775,-14.0
376,1.0,0.838284430950397,4.9292270400972775,-12.0
377,1.0,0.838284430950397,4.9292270400972775,-10.0
378,1.0,0.838284430950397,4.9292270400972775,-8.0
379,1.0,0.838284430950397,4.9292270400972775,-6.0
380,1.0,0.838284430950397,4.9292270400972775,-4.0
381,1.0,0.838284430950397,4.9292270400972775,-2.0
382,1.0,0.838284430950397,4.9292270400972775,0.0
383,1.0,0.838284430950397,4.9292270400972775,2.0
384,1.0,0.838284430950397,4.9292270400972775,4.0
385,1.0,0.838284430950397,4.9292270400972775,6.0
386,1.0,0.838284430950397,4.9292270400972775,8.0
387,1.0,0.838284430950397,4.9292270400972775,10.0
388,1.0,0.838284430950397,4.9292270400972775,12.0
389,1.0,0.838284430950397,4.9292270400972775,14.0
390,1.0,0.838284430950397,4.9292270400972775,16.0
391,1.0,0.838284430950397,4.9292270400972775,18.0
392,1.0,0.838284430950397,4.9292270400972775,20.0
393,1.0,0.838284430950397,4.9292270400972775,22.0
394,1.0,0.838284430950397,4.9292270400972775,24.0
395,1.0,0.838284430950397,4.9292270400972775,26.0
396,1.0,0.838284430950397,4.9292270400972775,28.0
397,1.0,0.838284430950397,4.9292270400972775,30.0
398,1.0,0.838284430950397,4.9292270400972775,32.0
399,1.0,0.838284430950397,4.9292270400972775,34.0
400,1.0,0.838284430950397,4.9292270400972775,36.0
401,1.0,0.838284430950397,4.9292270400972775,38.0
402,1.0,0.838284430950397,4.9292270400972775,40.0
403,1.0,0.838284430950397,4.9292270400972775,42.0
404,1.0,0.838284430950397,4.9292270400972775,44.0
405,1.0,0.838284430950397,4.9292270400972775,46.0
406,1.0,0.838284430950397,4.9292270400972775,48.0
407,1.0,0.838284430950397,4.9292270400972775,50.0
408,1.0,-0.1593850535772196,4.997458994798876,-50.0
409,1.0,-0.1593850535772196,4.997458994798876,-48.0
410,1.0,-0.1593850535772196,4.997458994798876,-46.0
411,1.0,-0.1593850535772196,4.997458994798876,-44.0
412,1.0,-0.1593850535772196,4.997458994798876,-42.0
413,1.0,-0.1593850535772196,4.997458994798876,-40.0
414,1.0,-0.1593850535772196,4.997458994798876,-38.0
415,1.0,-0.1593850535772196,4.997458994798876,-36.0
416,1.0,-0.1593850535772196,4.997458994798876,-34.0
417,1.0,-0.1593850535772196,4.997458994798876,-32.0
418,1.0,-0.1593850535772196,4.997458994798876,-30.0
419,1.0,-0.1593850535772196,4.997458994798876,-28.0
420,1.0,-0.1593850535772196,4.997458994798876,-26.0
421,1.0,-0.1593850535772196,4.997458994798876,-24.0
422,1.0,-0.1593850535772196,4.997458994798876,-22.0
423,1.0,-0.1593850535772196,4.997458994798876,-20.0
