,0,1,2,3
424,1.0,-0.1593850535772196,4.997458994798876,-18.0
425,1.0,-0.1593850535772196,4.997458994798876,-16.0
426,1.0,-0.1593850535772196,4.997458994798876,-14.0
427,1.0,-0.1593850535772196,4.997458994798876,-12.0
428,1.0,-0.1593850535772196,4.997458994798876,-10.0
429,1.0,-0.1593850535772196,4.997458994798876,-8.0
430,1.0,-0.1593850535772196,4.997458994798876,-6.0
431,1.0,-0.1593850535772196,4.997458994798876,-4.0
432,1.0,-0.1593850535772196,4.997458994798876,-2.0
433,1.0,-0.1593850535772196,4.997458994798876,0.0
434,1.0,-0.1593850535772196,4.997458994798876,2.0
435,1.0,-0.1593850535772196,4.997458994798876,4.0
436,1.0,-0.1593850535772196,4.997458994798876,6.0
437,1.0,-0.1593850535772196,4.997458994798876,8.0
438,1.0,-0.1593850535772196,4.997458994798876,10.0
439,1.0,-0.1593850535772196,4.997458994798876,12.0
440,1.0,-0.1593850535772196,4.997458994798876,14.0
441,1.0,-0.1593850535772196,4.997458994798876,16.0
442,1.0,-0.1593850535772196,4.997458994798876,18.0
443,1.0,-0.1593850535772196,4.997458994798876,20.0
444,1.0,-0.1593850535772196,4.997458994798876,22.0
445,1.0,-0.1593850535772196,4.997458994798876,24.0
446,1.0,-0.1593850535772196,4.997458994798876,26.0
447,1.0,-0.1593850535772196,4.997458994798876,28.0
448,1.0,-0.1593850535772196,4.997458994798876,30.0
449,1.0,-0.1593850535772196,4.997458994798876,32.0
450,1.0,-0.1593850535772196,4.997458994798876,34.0
451,1.0,-0.1593850535772196,4.997458994798876,36.0
452,1.0,-0.1593850535772196,4.997458994798876,38.0
453,1.0,-0.1593850535772196,4.997458994798876,40.0
454,1.0,-0.1593850535772196,4.997458994798876,42.0
455,1.0,-0.1593850535772196,4.997458994798876,44.0
456,1.0,-0.1593850535772196,4.997458994798876,46.0
457,1.0,-0.1593850535772196,4.997458994798876,48.0
458,1.0,-0.1593850535772196,4.997458994798876,50.0
459,1.0,-1.1506791359617474,4.865792589708518,-50.0
460,1.0,-1.1506791359617474,4.865792589708518,-48.0
461,1.0,-1.1506791359617474,4.865792589708518,-46.0
462,1.0,-1.1506791359617474,4.865792589708518,-44.0
463,1.0,-1.1506791359617474,4.865792589708518,-42.0
464,1.0,-1.1506791359617474,4.865792589708518,-40.0
465,1.0,-1.1506791359617474,4.865792589708518,-38.0
466,1.0,-1.1506791359617474,4.865792589708518,-36.0
467,1.0,-1.1506791359617474,4.865792589708518,-34.0
468,1.0,-1.1506791359617474,4.865792589708518,-32.0
469,1.0,-1.1506791359617474,4.865792589708518,-30.0
470,1.0,-1.1506791359617474,4.865792589708518,-28.0
471,1.0,-1.1506791359617474,4.865792589708518,-26.0
472,1.0,-1.1506791359617474,4.865792589708518,-24.0
473,1.0,-1.1506791359617474,4.865792589708518,-22.0
474,1.0,-1.1506791359617474,4.865792589708518,-20.0
475,1.0,-1.1506791359617474,4.865792589708518,-18.0
476,1.0,-1.1506791359617474,4.865792589708518,-16.0
477,1.0,-1.1506791359617474,4.865792589708518,-14.0
478,1.0,-1.1506791359617474,4.865792589708518,-12.0
479,1.0,-1.1506791359617474,4.865792589708518,-10.0
480,1.0,-1.1506791359617474,4.865792589708518,-8.0
481,1.0,-1.1506791359617474,4.865792589708518,-6.0
482,1.0,-1.1506791359617474,4.865792589708518,-4.0
483,1.0,-1.1506791359617474,4.865792589708518,-2.0
484,1.0,-1.1506791359617474,4.865792589708518,0.0
485,1.0,-1.1506791359617474,4.865792589708518,2.0
486,1.0,-1.1506791359617474,4.865792589708518,4.0
487,1.0,-1.1506791359617474,4.865792589708518,6.0
488,1.0,-1.1506791359617474,4.865792589708518,8.0
489,1.0,-1.1506791359617474,4.865792589708518,10.0
490,1.0,-1.1506791359617474,4.865792589708518,12.0
491,1.0,-1.1506791359617474,4.865792589708518,14.0
492,1.0,-1.1506791359617474,4.865792589708518,16.0
493,1.0,-1.1506791359617474,4.865792589708518,18.0
494,1.0,-1.1506791359617474,4.865792589708518,20.0
495,1.0,-1.1506791359617474,4.865792589708518,22.0
496,1.0,-1.1506791359617474,4.865792589708518,24.0
497,1.0,-1.1506791359617474,4.865792589708518,26.0
498,1.0,-1.1506791359617474,4.865792589708518,28.0
499,1.0,-1.1506791359617474,4.865792589708518,30.0
500,1.0,-1.1506791359617474,4.865792589708518,32.0
501,1.0,-1.1506791359617474,4.865792589708518,34.0
502,1.0,-1.1506791359617474,4.865792589708518,36.0
503,1.0,-1.1506791359617474,4.865792589708518,38.0
504,1.0,-1.1506791359617474,4.865792589708518,40.0
505,1.0,-1.1506791359617474,4.865792589708518,42.0
506,1.0,-1.1506791359617474,4.865792589708518,44.0
507,1.0,-1.1506791359617474,4.865792589708518,46.0
508,1.0,-1.1506791359617474,4.865792589708518,48.0
509,1.0,-1.1506791359617474,4.865792589708518,50.0
510,1.0,-2.0959460529078044,4.53949448102982,-50.0
511,1.0,-2.0959460529078044,4.53949448102982,-48.0
512,1.0,-2.0959460529078044,4.53949448102982,-46.0
513,1.0,-2.0959460529078044,4.53949448102982,-44.0
514,1.0,-2.0959460529078044,4.53949448102982,-42.0
515,1.0,-2.0959460529078044,4.53949448102982,-40.0
516,1.0,-2.0959460529078044,4.53949448102982,-38.0
517,1.0,-2.0959460529078044,4.53949448102982,-36.0
518,1.0,-2.0959460529078044,4.53949448102982,-34.0
519,1.0,-2.0959460529078044,4.53949448102982,-32.0
520,1.0,-2.0959460529078044,4.53949448102982,-30.0
521,1.0,-2.0959460529078044,4.53949448102982,-28.0
522,1.0,-2.0959460529078044,4.53949448102982,-26.0
523,1.0,-2.0959460529078044,4.53949448102982,-24.0
524,1.0,-2.0959460529078044,4.53949448102982,-22.0
525,1.0,-2.0959460529078044,4.53949448102982,-20.0
526,1.0,-2.0959460529078044,4.53949448102982,-18.0
527,1.0,-2.0959460529078044,4.53949448102982,-16.0
528,1.0,-2.0959460529078044,4.53949448102982,-14.0
529,1.0,-2.0959460529078044,4.53949448102982,-12.0
530,1.0,-2.0959460529078044,4.53949448102982,-10.0
531,1.0,-2.0959460529078044,4.53949448102982,-8.0
532,1.0,-2.0959460529078044,4.53949448102982,-6.0
533,1.0,-2.0959460529078044,4.53949448102982,-4.0
534,1.0,-2.0959460529078044,4.53949448102982,-2.0
535,1.0,-2.0959460529078044,4.53949448102982,0.0
536,1.0,-2.0959460529078044,4.53949448102982,2.0
537,1.0,-2.0959460529078044,4.53949448102982,4.0
538,1.0,-2.0959460529078044,4.53949448102982,6.0
539,1.0,-2.0959460529078044,4.53949448102982,8.0
540,1.0,-2.0959460529078044,4.53949448102982,10.0
541,1.0,-2.0959460529078044,4.53949448102982,12.0
542,1.0,-2.0959460529078044,4.53949448102982,14.0
543,1.0,-2.0959460529078044,4.53949448102982,16.0
544,1.0,-2.0959460529078044,4.53949448102982,18.0
545,1.0,-2.0959460529078044,4.53949448102982,20.0
546,1.0,-2.0959460529078044,4.53949448102982,22.0
547,1.0,-2.0959460529078044,4.53949448102982,24.0
548,1.0,-2.0959460529078044,4.53949448102982,26.0
549,1.0,-2.0959460529078044,4.53949448102982,28.0
550,1.0,-2.0959460529078044,4.53949448102982,30.0
551,1.0,-2.0959460529078044,4.53949448102982,32.0
552,1.0,-2.0959460529078044,4.53949448102982,34.0
553,1.0,-2.0959460529078044,4.53949448102982,36.0
554,1.0,-2.0959460529078044,4.53949448102982,38.0
555,1.0,-2.0959460529078044,4.53949448102982,40.0
556,1.0,-2.0959460529078044,4.53949448102982,42.0
557,1.0,-2.0959460529078044,4.53949448102982,44.0
558,1.0,-2.0959460529078044,4.53949448102982,46.0
559,1.0,-2.0959460529078044,4.53949448102982,48.0
560,1.0,-2.0959460529078044,4.53949448102982,50.0
561,1.0,-2.9573751277375493,4.03161659310993,-50.0
562,1.0,-2.9573751277375493,4.03161659310993,-48.0
563,1.0,-2.9573751277375493,4.03161659310993,-46.0
564,1.0,-2.9573751277375493,4.03161659310993,-44.0
565,1.0,-2.9573751277375493,4.03161659310993,-42.0
566,1.0,-2.9573751277375493,4.03161659310993,-40.0
567,1.0,-2.9573751277375493,4.03161659310993,-38.0
568,1.0,-2.9573751277375493,4.03161659310993,-36.0
569,1.0,-2.9573751277375493,4.03161659310993,-34.0
570,1.0,-2.9573751277375493,4.03161659310993,-32.0
571,1.0,-2.9573751277375493,4.03161659310993,-30.0
572,1.0,-2.9573751277375493,4.03161659310993,-28.0
573,1.0,-2.9573751277375493,4.03161659310993,-26.0
574,1.0,-2.9573751277375493,4.03161659310993,-24.0
575,1.0,-2.9573751277375493,4.03161659310993,-22.0
576,1.0,-2.9573751277375493,4.03161659310993,-20.0
577,1.0,-2.9573751277375493,4.03161659310993,-18.0
578,1.0,-2.9573751277375493,4.03161659310993,-16.0
579,1.0,-2.9573751277375493,4.03161659310993,-14.0
580,1.0,-2.9573751277375493,4.03161659310993,-12.0
581,1.0,-2.9573751277375493,4.03161659310993,-10.0
582,1.0,-2.9573751277375493,4.03161659310993,-8.0
583,1.0,-2.9573751277375493,4.03161659310993,-6.0
584,1.0,-2.9573751277375493,4.03161659310993,-4.0
585,1.0,-2.9573751277375493,4.03161659310993,-2.0
586,1.0,-2.9573751277375493,4.03161659310993,0.0
587,1.0,-2.9573751277375493,4.03161659310993,2.0
588,1.0,-2.9573751277375493,4.03161659310993,4.0
589,1.0,-2.9573751277375493,4.03161659310993,6.0
590,1.0,-2.9573751277375493,4.03161659310993,8.0
591,1.0,-2.9573751277375493,4.03161659310993,10.0
592,1.0,-2.9573751277375493,4.03161659310993,12.0
593,1.0,-2.9573751277375493,4.03161659310993,14.0
594,1.0,-2.9573751277375493,4.03161659310993,16.0
595,1.0,-2.9573751277375493,4.03161659310993,18.0
596,1.0,-2.9573751277375493,4.03161659310993,20.0
597,1.0,-2.9573751277375493,4.03161659310993,22.0
598,1.0,-2.9573751277375493,4.03161659310993,24.0
599,1.0,-2.9573751277375493,4.03161659310993,26.0
600,1.0,-2.9573751277375493,4.03161659310993,28.0
601,1.0,-2.9573751277375493,4.03161659310993,30.0
602,1.0,-2.9573751277375493,4.03161659310993,32.0
603,1.0,-2.9573751277375493,4.03161659310993,34.0
604,1.0,-2.9573751277375493,4.03161659310993,36.0
605,1.0,-2.9573751277375493,4.03161659310993,38.0
606,1.0,-2.9573751277375493,4.03161659310993,40.0
607,1.0,-2.9573751277375493,4.03161659310993,42.0
608,1.0,-2.9573751277375493,4.03161659310993,44.0
609,1.0,-2.9573751277375493,4.03161659310993,46.0
610,1.0,-2.9573751277375493,4.03161659310993,48.0
611,1.0,-2.9573751277375493,4.03161659310993,50.0
612,1.0,-3.7005091974577917,3.3624740414656418,-50.0
613,1.0,-3.7005091974577917,3.3624740414656418,-48.0
614,1.0,-3.7005091974577917,3.3624740414656418,-46.0
615,1.0,-3.7005091974577917,3.3624740414656418,-44.0
616,1.0,-3.7005091974577917,3.3624740414656418,-42.0
617,1.0,-3.7005091974577917,3.3624740414656418,-40.0
618,1.0,-3.7005091974577917,3.3624740414656418,-38.0
619,1.0,-3.7005091974577917,3.3624740414656418,-36.0
620,1.0,-3.7005091974577917,3.3624740414656418,-34.0
621,1.0,-3.7005091974577917,3.3624740414656418,-32.0
622,1.0,-3.7005091974577917,3.3624740414656418,-30.0
623,1.0,-3.7005091974577917,3.3624740414656418,-28.0
624,1.0,-3.7005091974577917,3.3624740414656418,-26.0
625,1.0,-3.7005091974577917,3.3624740414656418,-24.0
626,1.0,-3.7005091974577917,3.3624740414656418,-22.0
627,1.0,-3.7005091974577917,3.3624740414656418,-20.0
628,1.0,-3.7005091974577917,3.3624740414656418,-18.0
629,1.0,-3.7005091974577917,3.3624740414656418,-16.0
630,1.0,-3.7005091974577917,3.3624740414656418,-14.0
631,1.0,-3.7005091974577917,3.3624740414656418,-12.0
632,1.0,-3.7005091974577917,3.3624740414656418,-10.0
633,1.0,-3.7005091974577917,3.3624740414656418,-8.0
634,1.0,-3.7005091974577917,3.3624740414656418,-6.0
635,1.0,-3.7005091974577917,3.3624740414656418,-4.0
636,1.0,-3.7005091974577917,3.3624740414656418,-2.0
637,1.0,-3.7005091974577917,3.3624740414656418,0.0
638,1.0,-3.7005091974577917,3.3624740414656418,2.0
639,1.0,-3.7005091974577917,3.3624740414656418,4.0
640,1.0,-3.7005091974577917,3.3624740414656418,6.0
641,1.0,-3.7005091974577917,3.3624740414656418,8.0
642,1.0,-3.7005091974577917,3.3624740414656418,10.0
643,1.0,-3.7005091974577917,3.3624740414656418,12.0
644,1.0,-3.7005091974577917,3.3624740414656418,14.0
645,1.0,-3.7005091974577917,3.3624740414656418,16.0
646,1.0,-3.7005091974577917,3.3624740414656418,18.0
647,1.0,-3.7005091974577917,3.3624740414656418,20.0
648,1.0,-3.7005091974577917,3.3624740414656418,22.0
649,1.0,-3.7005091974577917,3.3624740414656418,24.0
650,1.0,-3.7005091974577917,3.3624740414656418,26.0
651,1.0,-3.7005091974577917,3.3624740414656418,28.0
652,1.0,-3.7005091974577917,3.3624740414656418,30.0
653,1.0,-3.7005091974577917,3.3624740414656418,32.0
654,1.0,-3.7005091974577917,3.3624740414656418,34.0
655,1.0,-3.7005091974577917,3.3624740414656418,36.0
656,1.0,-3.7005091974577917,3.3624740414656418,38.0
657,1.0,-3.7005091974577917,3.3624740414656418,40.0
658,1.0,-3.7005091974577917,3.3624740414656418,42.0
659,1.0,-3.7005091974577917,3.3624740414656418,44.0
660,1.0,-3.7005091974577917,3.3624740414656418,46.0
661,1.0,-3.7005091974577917,3.3624740414656418,48.0
662,1.0,-3.7005091974577917,3.3624740414656418,50.0
663,1.0,-4.295622899279723,2.558832528162729,-50.0
664,1.0,-4.295622899279723,2.558832528162729,-48.0
665,1.0,-4.295622899279723,2.558832528162729,-46.0
666,1.0,-4.295622899279723,2.558832528162729,-44.0
667,1.0,-4.295622899279723,2.558832528162729,-42.0
668,1.0,-4.295622899279723,2.558832528162729,-40.0
669,1.0,-4.295622899279723,2.558832528162729,-38.0
670,1.0,-4.295622899279723,2.558832528162729,-36.0
671,1.0,-4.295622899279723,2.558832528162729,-34.0
672,1.0,-4.295622899279723,2.558832528162729,-32.0
673,1.0,-4.295622899279723,2.558832528162729,-30.0
674,1.0,-4.295622899279723,2.558832528162729,-28.0
675,1.0,-4.295622899279723,2.558832528162729,-26.0
676,1.0,-4.295622899279723,2.558832528162729,-24.0
677,1.0,-4.295622899279723,2.558832528162729,-22.0
678,1.0,-4.295622899279723,2.558832528162729,-20.0
679,1.0,-4.295622899279723,2.558832528162729,-18.0
680,1.0,-4.295622899279723,2.558832528162729,-16.0
681,1.0,-4.295622899279723,2.558832528162729,-14.0
682,1.0,-4.295622899279723,2.558832528162729,-12.0
683,1.0,-4.295622899279723,2.558832528162729,-10.0
684,1.0,-4.295622899279723,2.558832528162729,-8.0
685,1.0,-4.295622899279723,2.558832528162729,-6.0
686,1.0,-4.295622899279723,2.558832528162729,-4.0
687,1.0,-4.295622899279723,2.558832528162729,-2.0
688,1.0,-4.295622899279723,2.558832528162729,0.0
689,1.0,-4.295622899279723,2.558832528162729,2.0
690,1.0,-4.295622899279723,2.558832528162729,4.0
691,1.0,-4.295622899279723,2.558832528162729,6.0
692,1.0,-4.295622899279723,2.558832528162729,8.0
693,1.0,-4.295622899279723,2.558832528162729,10.0
694,1.0,-4.295622899279723,2.558832528162729,12.0
695,1.0,-4.295622899279723,2.558832528162729,14.0
696,1.0,-4.295622899279723,2.558832528162729,16.0
697,1.0,-4.295622899279723,2.558832528162729,18.0
698,1.0,-4.295622899279723,2.558832528162729,20.0
699,1.0,-4.295622899279723,2.558832528162729,22.0
700,1.0,-4.295622899279723,2.558832528162729,24.0
701,1.0,-4.295622899279723,2.558832528162729,26.0
702,1.0,-4.295622899279723,2.558832528162729,28.0
703,1.0,-4.295622899279723,2.558832528162729,30.0
704,1.0,-4.295622899279723,2.558832528162729,32.0
705,1.0,-4.295622899279723,2.558832528162729,34.0
706,1.0,-4.295622899279723,2.558832528162729,36.0
707,1.0,-4.295622899279723,2.558832528162729,38.0
708,1.0,-4.295622899279723,2.558832528162729,40.0
709,1.0,-4.295622899279723,2.558832528162729,42.0
710,1.0,-4.295622899279723,2.558832528162729,44.0
711,1.0,-4.295622899279723,2.558832528162729,46.0
712,1.0,-4.295622899279723,2.558832528162729,48.0
713,1.0,-4.295622899279723,2.558832528162729,50.0
714,1.0,-4.718911685130466,1.6528377137333066,-50.0
715,1.0,-4.718911685130466,1.6528377137333066,-48.0
716,1.0,-4.718911685130466,1.6528377137333066,-46.0
717,1.0,-4.718911685130466,1.6528377137333066,-44.0
718,1.0,-4.718911685130466,1.6528377137333066,-42.0
719,1.0,-4.718911685130466,1.6528377137333066,-40.0
720,1.0,-4.718911685130466,1.6528377137333066,-38.0
721,1.0,-4.718911685130466,1.6528377137333066,-36.0
722,1.0,-4.718911685130466,1.6528377137333066,-34.0
723,1.0,-4.718911685130466,1.6528377137333066,-32.0
724,1.0,-4.718911685130466,1.6528377137333066,-30.0
725,1.0,-4.718911685130466,1.6528377137333066,-28.0
726,1.0,-4.718911685130466,1.6528377137333066,-26.0
727,1.0,-4.718911685130466,1.6528377137333066,-24.0
728,1.0,-4.718911685130466,1.6528377137333066,-22.0
729,1.0,-4.718911685130466,1.6528377137333066,-20.0
730,1.0,-4.718911685130466,1.6528377137333066,-18.0
731,1.0,-4.718911685130466,1.6528377137333066,-16.0
732,1.0,-4.718911685130466,1.6528377137333066,-14.0
733,1.0,-4.718911685130466,1.6528377137333066,-12.0
734,1.0,-4.718911685130466,1.6528377137333066,-10.0
735,1.0,-4.718911685130466,1.6528377137333066,-8.0
736,1.0,-4.718911685130466,1.6528377137333066,-6.0
737,1.0,-4.718911685130466,1.6528377137333066,-4.0
738,1.0,-4.718911685130466,1.6528377137333066,-2.0
739,1.0,-4.718911685130466,1.6528377137333066,0.0
740,1.0,-4.718911685130466,1.6528377137333066,2.0
741,1.0,-4.718911685130466,1.6528377137333066,4.0
742,1.0,-4.718911685130466,1.6528377137333066,6.0
743,1.0,-4.718911685130466,1.6528377137333066,8.0
744,1.0,-4.718911685130466,1.6528377137333066,10.0
745,1.0,-4.718911685130466,1.6528377137333066,12.0
746,1.0,-4.718911685130466,1.6528377137333066,14.0
747,1.0,-4.718911685130466,1.6528377137333066,16.0
748,1.0,-4.718911685130466,1.6528377137333066,18.0
749,1.0,-4.718911685130466,1.6528377137333066,20.0
750,1.0,-4.718911685130466,1.6528377137333066,22.0
751,1.0,-4.718911685130466,1.6528377137333066,24.0
752,1.0,-4.718911685130466,1.6528377137333066,26.0
753,1.0,-4.718911685130466,1.6528377137333066,28.0
754,1.0,-4.718911685130466,1.6528377137333066,30.0
755,1.0,-4.718911685130466,1.6528377137333066,32.0
756,1.0,-4.718911685130466,1.6528377137333066,34.0
757,1.0,-4.718911685130466,1.6528377137333066,36.0
758,1.0,-4.718911685130466,1.6528377137333066,38.0
759,1.0,-4.718911685130466,1.6528377137333066,40.0
760,1.0,-4.718911685130466,1.6528377137333066,42.0
761,1.0,-4.718911685130466,1.6528377137333066,44.0
762,1.0,-4.718911685130466,1.6528377137333066,46.0
763,1.0,-4.718911685130466,1.6528377137333066,48.0
764,1.0,-4.718911685130466,1.6528377137333066,50.0
765,1.0,-4.95344400357599,0.6807293907545524,-50.0
766,1.0,-4.95344400357599,0.6807293907545524,-48.0
767,1.0,-4.95344400357599,0.6807293907545524,-46.0
768,1.0,-4.95344400357599,0.6807293907545524,-44.0
769,1.0,-4.95344400357599,0.6807293907545524,-42.0
770,1.0,-4.95344400357599,0.6807293907545524,-40.0
771,1.0,-4.95344400357599,0.6807293907545524,-38.0
772,1.0,-4.95344400357599,0.6807293907545524,-36.0
773,1.0,-4.95344400357599,0.6807293907545524,-34.0
774,1.0,-4.95344400357599,0.6807293907545524,-32.0
775,1.0,-4.95344400357599,0.6807293907545524,-30.0
776,1.0,-4.95344400357599,0.6807293907545524,-28.0
777,1.0,-4.95344400357599,0.6807293907545524,-26.0
778,1.0,-4.95344400357599,0.6807293907545524,-24.0
779,1.0,-4.95344400357599,0.6807293907545524,-22.0
780,1.0,-4.95344400357599,0.6807293907545524,-20.0
781,1.0,-4.95344400357599,0.6807293907545524,-18.0
782,1.0,-4.95344400357599,0.6807293907545524,-16.0
783,1.0,-4.95344400357599,0.6807293907545524,-14.0
784,1.0,-4.95344400357599,0.6807293907545524,-12.0
785,1.0,-4.95344400357599,0.6807293907545524,-10.0
786,1.0,-4.95344400357599,0.6807293907545524,-8.0
787,1.0,-4.95344400357599,0.6807293907545524,-6.0
