,0,1,2,3
788,1.0,-4.95344400357599,0.6807293907545524,-4.0
789,1.0,-4.95344400357599,0.6807293907545524,-2.0
790,1.0,-4.95344400357599,0.6807293907545524,0.0
791,1.0,-4.95344400357599,0.6807293907545524,2.0
792,1.0,-4.95344400357599,0.6807293907545524,4.0
793,1.0,-4.95344400357599,0.6807293907545524,6.0
794,1.0,-4.95344400357599,0.6807293907545524,8.0
795,1.0,-4.95344400357599,0.6807293907545524,10.0
796,1.0,-4.95344400357599,0.6807293907545524,12.0
797,1.0,-4.95344400357599,0.6807293907545524,14.0
798,1.0,-4.95344400357599,0.6807293907545524,16.0
799,1.0,-4.95344400357599,0.6807293907545524,18.0
800,1.0,-4.95344400357599,0.6807293907545524,20.0
801,1.0,-4.95344400357599,0.6807293907545524,22.0
802,1.0,-4.95344400357599,0.6807293907545524,24.0
803,1.0,-4.95344400357599,0.6807293907545524,26.0
804,1.0,-4.95344400357599,0.6807293907545524,28.0
805,1.0,-4.95344400357599,0.6807293907545524,30.0
806,1.0,-4.95344400357599,0.6807293907545524,32.0
807,1.0,-4.95344400357599,0.6807293907545524,34.0
808,1.0,-4.95344400357599,0.6807293907545524,36.0
809,1.0,-4.95344400357599,0.6807293907545524,38.0
810,1.0,-4.95344400357599,0.6807293907545524,40.0
811,1.0,-4.95344400357599,0.6807293907545524,42.0
812,1.0,-4.95344400357599,0.6807293907545524,44.0
813,1.0,-4.95344400357599,0.6807293907545524,46.0
814,1.0,-4.95344400357599,0.6807293907545524,48.0
815,1.0,-4.95344400357599,0.6807293907545524,50.0
816,1.0,-4.989838561878475,-0.31860810785438404,-50.0
817,1.0,-4.989838561878475,-0.31860810785438404,-48.0
818,1.0,-4.989838561878475,-0.31860810785438404,-46.0
819,1.0,-4.989838561878475,-0.31860810785438404,-44.0
820,1.0,-4.989838561878475,-0.31860810785438404,-42.0
821,1.0,-4.989838561878475,-0.31860810785438404,-40.0
822,1.0,-4.989838561878475,-0.31860810785438404,-38.0
823,1.0,-4.989838561878475,-0.31860810785438404,-36.0
824,1.0,-4.989838561878475,-0.31860810785438404,-34.0
825,1.0,-4.989838561878475,-0.31860810785438404,-32.0
826,1.0,-4.989838561878475,-0.31860810785438404,-30.0
827,1.0,-4.989838561878475,-0.31860810785438404,-28.0
828,1.0,-4.989838561878475,-0.31860810785438404,-26.0
829,1.0,-4.989838561878475,-0.31860810785438404,-24.0
830,1.0,-4.989838561878475,-0.31860810785438404,-22.0
831,1.0,-4.989838561878475,-0.31860810785438404,-20.0
832,1.0,-4.989838561878475,-0.31860810785438404,-18.0
833,1.0,-4.989838561878475,-0.31860810785438404,-16.0
834,1.0,-4.989838561878475,-0.31860810785438404,-14.0
835,1.0,-4.989838561878475,-0.31860810785438404,-12.0
836,1.0,-4.989838561878475,-0.31860810785438404,-10.0
837,1.0,-4.989838561878475,-0.31860810785438404,-8.0
838,1.0,-4.989838561878475,-0.31860810785438404,-6.0
839,1.0,-4.989838561878475,-0.31860810785438404,-4.0
840,1.0,-4.989838561878475,-0.31860810785438404,-2.0
841,1.0,-4.989838561878475,-0.31860810785438404,0.0
842,1.0,-4.989838561878475,-0.31860810785438404,2.0
843,1.0,-4.989838561878475,-0.31860810785438404,4.0
844,1.0,-4.989838561878475,-0.31860810785438404,6.0
845,1.0,-4.989838561878475,-0.31860810785438404,8.0
846,1.0,-4.989838561878475,-0.31860810785438404,10.0
847,1.0,-4.989838561878475,-0.31860810785438404,12.0
848,1.0,-4.989838561878475,-0.31860810785438404,14.0
849,1.0,-4.989838561878475,-0.31860810785438404,16.0
850,1.0,-4.989838561878475,-0.31860810785438404,18.0
851,1.0,-4.989838561878475,-0.31860810785438404,20.0
852,1.0,-4.989838561878475,-0.31860810785438404,22.0
853,1.0,-4.989838561878475,-0.31860810785438404,24.0
854,1.0,-4.989838561878475,-0.31860810785438404,26.0
855,1.0,-4.989838561878475,-0.31860810785438404,28.0
856,1.0,-4.989838561878475,-0.31860810785438404,30.0
857,1.0,-4.989838561878475,-0.31860810785438404,32.0
858,1.0,-4.989838561878475,-0.31860810785438404,34.0
859,1.0,-4.989838561878475,-0.31860810785438404,36.0
860,1.0,-4.989838561878475,-0.31860810785438404,38.0
861,1.0,-4.989838561878475,-0.31860810785438404,40.0
862,1.0,-4.989838561878475,-0.31860810785438404,42.0
863,1.0,-4.989838561878475,-0.31860810785438404,44.0
864,1.0,-4.989838561878475,-0.31860810785438404,46.0
865,1.0,-4.989838561878475,-0.31860810785438404,48.0
866,1.0,-4.989838561878475,-0.31860810785438404,50.0
867,1.0,-4.826639577705821,-1.3052012821491452,-50.0
868,1.0,-4.826639577705821,-1.3052012821491452,-48.0
869,1.0,-4.826639577705821,-1.3052012821491452,-46.0
870,1.0,-4.826639577705821,-1.3052012821491452,-44.0
871,1.0,-4.826639577705821,-1.3052012821491452,-42.0
872,1.0,-4.826639577705821,-1.3052012821491452,-40.0
873,1.0,-4.826639577705821,-1.3052012821491452,-38.0
874,1.0,-4.826639577705821,-1.3052012821491452,-36.0
875,1.0,-4.826639577705821,-1.3052012821491452,-34.0
876,1.0,-4.826639577705821,-1.3052012821491452,-32.0
877,1.0,-4.826639577705821,-1.3052012821491452,-30.0
878,1.0,-4.826639577705821,-1.3052012821491452,-28.0
879,1.0,-4.826639577705821,-1.3052012821491452,-26.0
880,1.0,-4.826639577705821,-1.3052012821491452,-24.0
881,1.0,-4.826639577705821,-1.3052012821491452,-22.0
882,1.0,-4.826639577705821,-1.3052012821491452,-20.0
883,1.0,-4.826639577705821,-1.3052012821491452,-18.0
884,1.0,-4.826639577705821,-1.3052012821491452,-16.0
885,1.0,-4.826639577705821,-1.3052012821491452,-14.0
886,1.0,-4.826639577705821,-1.3052012821491452,-12.0
887,1.0,-4.826639577705821,-1.3052012821491452,-10.0
888,1.0,-4.826639577705821,-1.3052012821491452,-8.0
889,1.0,-4.826639577705821,-1.3052012821491452,-6.0
890,1.0,-4.826639577705821,-1.3052012821491452,-4.0
891,1.0,-4.826639577705821,-1.3052012821491452,-2.0
892,1.0,-4.826639577705821,-1.3052012821491452,0.0
893,1.0,-4.826639577705821,-1.3052012821491452,2.0
894,1.0,-4.826639577705821,-1.3052012821491452,4.0
895,1.0,-4.826639577705821,-1.3052012821491452,6.0
896,1.0,-4.826639577705821,-1.3052012821491452,8.0
897,1.0,-4.826639577705821,-1.3052012821491452,10.0
898,1.0,-4.826639577705821,-1.3052012821491452,12.0
899,1.0,-4.826639577705821,-1.3052012821491452,14.0
900,1.0,-4.826639577705821,-1.3052012821491452,16.0
901,1.0,-4.826639577705821,-1.3052012821491452,18.0
902,1.0,-4.826639577705821,-1.3052012821491452,20.0
903,1.0,-4.826639577705821,-1.3052012821491452,22.0
904,1.0,-4.826639577705821,-1.3052012821491452,24.0
905,1.0,-4.826639577705821,-1.3052012821491452,26.0
906,1.0,-4.826639577705821,-1.3052012821491452,28.0
907,1.0,-4.826639577705821,-1.3052012821491452,30.0
908,1.0,-4.826639577705821,-1.3052012821491452,32.0
909,1.0,-4.826639577705821,-1.3052012821491452,34.0
910,1.0,-4.826639577705821,-1.3052012821491452,36.0
911,1.0,-4.826639577705821,-1.3052012821491452,38.0
912,1.0,-4.826639577705821,-1.3052012821491452,40.0
913,1.0,-4.826639577705821,-1.3052012821491452,42.0
914,1.0,-4.826639577705821,-1.3052012821491452,44.0
915,1.0,-4.826639577705821,-1.3052012821491452,46.0
916,1.0,-4.826639577705821,-1.3052012821491452,48.0
917,1.0,-4.826639577705821,-1.3052012821491452,50.0
918,1.0,-4.4703750104249345,-2.2395864051579406,-50.0
919,1.0,-4.4703750104249345,-2.2395864051579406,-48.0
920,1.0,-4.4703750104249345,-2.2395864051579406,-46.0
921,1.0,-4.4703750104249345,-2.2395864051579406,-44.0
922,1.0,-4.4703750104249345,-2.2395864051579406,-42.0
923,1.0,-4.4703750104249345,-2.2395864051579406,-40.0
924,1.0,-4.4703750104249345,-2.2395864051579406,-38.0
925,1.0,-4.4703750104249345,-2.2395864051579406,-36.0
926,1.0,-4.4703750104249345,-2.2395864051579406,-34.0
927,1.0,-4.4703750104249345,-2.2395864051579406,-32.0
928,1.0,-4.4703750104249345,-2.2395864051579406,-30.0
929,1.0,-4.4703750104249345,-2.2395864051579406,-28.0
930,1.0,-4.4703750104249345,-2.2395864051579406,-26.0
931,1.0,-4.4703750104249345,-2.2395864051579406,-24.0
932,1.0,-4.4703750104249345,-2.2395864051579406,-22.0
933,1.0,-4.4703750104249345,-2.2395864051579406,-20.0
934,1.0,-4.4703750104249345,-2.2395864051579406,-18.0
935,1.0,-4.4703750104249345,-2.2395864051579406,-16.0
936,1.0,-4.4703750104249345,-2.2395864051579406,-14.0
937,1.0,-4.4703750104249345,-2.2395864051579406,-12.0
938,1.0,-4.4703750104249345,-2.2395864051579406,-10.0
939,1.0,-4.4703750104249345,-2.2395864051579406,-8.0
940,1.0,-4.4703750104249345,-2.2395864051579406,-6.0
941,1.0,-4.4703750104249345,-2.2395864051579406,-4.0
942,1.0,-4.4703750104249345,-2.2395864051579406,-2.0
943,1.0,-4.4703750104249345,-2.2395864051579406,0.0
944,1.0,-4.4703750104249345,-2.2395864051579406,2.0
945,1.0,-4.4703750104249345,-2.2395864051579406,4.0
946,1.0,-4.4703750104249345,-2.2395864051579406,6.0
947,1.0,-4.4703750104249345,-2.2395864051579406,8.0
948,1.0,-4.4703750104249345,-2.2395864051579406,10.0
949,1.0,-4.4703750104249345,-2.2395864051579406,12.0
950,1.0,-4.4703750104249345,-2.2395864051579406,14.0
951,1.0,-4.4703750104249345,-2.2395864051579406,16.0
952,1.0,-4.4703750104249345,-2.2395864051579406,18.0
953,1.0,-4.4703750104249345,-2.2395864051579406,20.0
954,1.0,-4.4703750104249345,-2.2395864051579406,22.0
955,1.0,-4.4703750104249345,-2.2395864051579406,24.0
956,1.0,-4.4703750104249345,-2.2395864051579406,26.0
957,1.0,-4.4703750104249345,-2.2395864051579406,28.0
958,1.0,-4.4703750104249345,-2.2395864051579406,30.0
959,1.0,-4.4703750104249345,-2.2395864051579406,32.0
960,1.0,-4.4703750104249345,-2.2395864051579406,34.0
961,1.0,-4.4703750104249345,-2.2395864051579406,36.0
962,1.0,-4.4703750104249345,-2.2395864051579406,38.0
963,1.0,-4.4703750104249345,-2.2395864051579406,40.0
964,1.0,-4.4703750104249345,-2.2395864051579406,42.0
965,1.0,-4.4703750104249345,-2.2395864051579406,44.0
966,1.0,-4.4703750104249345,-2.2395864051579406,46.0
967,1.0,-4.4703750104249345,-2.2395864051579406,48.0
968,1.0,-4.4703750104249345,-2.2395864051579406,50.0
969,1.0,-3.935295442727051,-3.084388071960418,-50.0
970,1.0,-3.935295442727051,-3.084388071960418,-48.0
971,1.0,-3.935295442727051,-3.084388071960418,-46.0
972,1.0,-3.935295442727051,-3.084388071960418,-44.0
973,1.0,-3.935295442727051,-3.084388071960418,-42.0
974,1.0,-3.935295442727051,-3.084388071960418,-40.0
975,1.0,-3.935295442727051,-3.084388071960418,-38.0
976,1.0,-3.935295442727051,-3.084388071960418,-36.0
977,1.0,-3.935295442727051,-3.084388071960418,-34.0
978,1.0,-3.935295442727051,-3.084388071960418,-32.0
979,1.0,-3.935295442727051,-3.084388071960418,-30.0
980,1.0,-3.935295442727051,-3.084388071960418,-28.0
981,1.0,-3.935295442727051,-3.084388071960418,-26.0
982,1.0,-3.935295442727051,-3.084388071960418,-24.0
983,1.0,-3.935295442727051,-3.084388071960418,-22.0
984,1.0,-3.935295442727051,-3.084388071960418,-20.0
985,1.0,-3.935295442727051,-3.084388071960418,-18.0
986,1.0,-3.935295442727051,-3.084388071960418,-16.0
987,1.0,-3.935295442727051,-3.084388071960418,-14.0
988,1.0,-3.935295442727051,-3.084388071960418,-12.0
989,1.0,-3.935295442727051,-3.084388071960418,-10.0
990,1.0,-3.935295442727051,-3.084388071960418,-8.0
991,1.0,-3.935295442727051,-3.084388071960418,-6.0
992,1.0,-3.935295442727051,-3.084388071960418,-4.0
993,1.0,-3.935295442727051,-3.084388071960418,-2.0
994,1.0,-3.935295442727051,-3.084388071960418,0.0
995,1.0,-3.935295442727051,-3.084388071960418,2.0
996,1.0,-3.935295442727051,-3.084388071960418,4.0
997,1.0,-3.935295442727051,-3.084388071960418,6.0
998,1.0,-3.935295442727051,-3.084388071960418,8.0
999,1.0,-3.935295442727051,-3.084388071960418,10.0
1000,1.0,-3.935295442727051,-3.084388071960418,12.0
1001,1.0,-3.935295442727051,-3.084388071960418,14.0
1002,1.0,-3.935295442727051,-3.084388071960418,16.0
1003,1.0,-3.935295442727051,-3.084388071960418,18.0
1004,1.0,-3.935295442727051,-3.084388071960418,20.0
1005,1.0,-3.935295442727051,-3.084388071960418,22.0
1006,1.0,-3.935295442727051,-3.084388071960418,24.0
1007,1.0,-3.935295442727051,-3.084388071960418,26.0
1008,1.0,-3.935295442727051,-3.084388071960418,28.0
1009,1.0,-3.935295442727051,-3.084388071960418,30.0
1010,1.0,-3.935295442727051,-3.084388071960418,32.0
1011,1.0,-3.935295442727051,-3.084388071960418,34.0
1012,1.0,-3.935295442727051,-3.084388071960418,36.0
1013,1.0,-3.935295442727051,-3.084388071960418,38.0
1014,1.0,-3.935295442727051,-3.084388071960418,40.0
1015,1.0,-3.935295442727051,-3.084388071960418,42.0
1016,1.0,-3.935295442727051,-3.084388071960418,44.0
1017,1.0,-3.935295442727051,-3.084388071960418,46.0
1018,1.0,-3.935295442727051,-3.084388071960418,48.0
1019,1.0,-3.935295442727051,-3.084388071960418,50.0
1020,1.0,-3.242804057320085,-3.8058142158844794,-50.0
1021,1.0,-3.242804057320085,-3.8058142158844794,-48.0
1022,1.0,-3.242804057320085,-3.8058142158844794,-46.0
1023,1.0,-3.242804057320085,-3.8058142158844794,-44.0
1024,1.0,-3.242804057320085,-3.8058142158844794,-42.0
1025,1.0,-3.242804057320085,-3.8058142158844794,-40.0
1026,1.0,-3.242804057320085,-3.8058142158844794,-38.0
1027,1.0,-3.242804057320085,-3.8058142158844794,-36.0
1028,1.0,-3.242804057320085,-3.8058142158844794,-34.0
1029,1.0,-3.242804057320085,-3.8058142158844794,-32.0
1030,1.0,-3.242804057320085,-3.8058142158844794,-30.0
1031,1.0,-3.242804057320085,-3.8058142158844794,-28.0
1032,1.0,-3.242804057320085,-3.8058142158844794,-26.0
1033,1.0,-3.242804057320085,-3.8058142158844794,-24.0
1034,1.0,-3.242804057320085,-3.8058142158844794,-22.0
1035,1.0,-3.242804057320085,-3.8058142158844794,-20.0
1036,1.0,-3.242804057320085,-3.8058142158844794,-18.0
1037,1.0,-3.242804057320085,-3.8058142158844794,-16.0
1038,1.0,-3.242804057320085,-3.8058142158844794,-14.0
1039,1.0,-3.242804057320085,-3.8058142158844794,-12.0
1040,1.0,-3.242804057320085,-3.8058142158844794,-10.0
1041,1.0,-3.242804057320085,-3.8058142158844794,-8.0
1042,1.0,-3.242804057320085,-3.8058142158844794,-6.0
1043,1.0,-3.242804057320085,-3.8058142158844794,-4.0
1044,1.0,-3.242804057320085,-3.8058142158844794,-2.0
1045,1.0,-3.242804057320085,-3.8058142158844794,0.0
1046,1.0,-3.242804057320085,-3.8058142158844794,2.0
1047,1.0,-3.242804057320085,-3.8058142158844794,4.0
1048,1.0,-3.242804057320085,-3.8058142158844794,6.0
1049,1.0,-3.242804057320085,-3.8058142158844794,8.0
1050,1.0,-3.242804057320085,-3.8058142158844794,10.0
1051,1.0,-3.242804057320085,-3.8058142158844794,12.0
1052,1.0,-3.242804057320085,-3.8058142158844794,14.0
1053,1.0,-3.242804057320085,-3.8058142158844794,16.0
1054,1.0,-3.242804057320085,-3.8058142158844794,18.0
1055,1.0,-3.242804057320085,-3.8058142158844794,20.0
1056,1.0,-3.242804057320085,-3.8058142158844794,22.0
1057,1.0,-3.242804057320085,-3.8058142158844794,24.0
1058,1.0,-3.242804057320085,-3.8058142158844794,26.0
1059,1.0,-3.242804057320085,-3.8058142158844794,28.0
1060,1.0,-3.242804057320085,-3.8058142158844794,30.0
1061,1.0,-3.242804057320085,-3.8058142158844794,32.0
1062,1.0,-3.242804057320085,-3.8058142158844794,34.0
1063,1.0,-3.242804057320085,-3.8058142158844794,36.0
1064,1.0,-3.242804057320085,-3.8058142158844794,38.0
1065,1.0,-3.242804057320085,-3.8058142158844794,40.0
1066,1.0,-3.242804057320085,-3.8058142158844794,42.0
1067,1.0,-3.242804057320085,-3.8058142158844794,44.0
1068,1.0,-3.242804057320085,-3.8058142158844794,46.0
1069,1.0,-3.242804057320085,-3.8058142158844794,48.0
1070,1.0,-3.242804057320085,-3.8058142158844794,50.0
1071,1.0,-2.420600509620316,-4.375007791173162,-50.0
1072,1.0,-2.420600509620316,-4.375007791173162,-48.0
1073,1.0,-2.420600509620316,-4.375007791173162,-46.0
1074,1.0,-2.420600509620316,-4.375007791173162,-44.0
1075,1.0,-2.420600509620316,-4.375007791173162,-42.0
1076,1.0,-2.420600509620316,-4.375007791173162,-40.0
1077,1.0,-2.420600509620316,-4.375007791173162,-38.0
1078,1.0,-2.420600509620316,-4.375007791173162,-36.0
1079,1.0,-2.420600509620316,-4.375007791173162,-34.0
1080,1.0,-2.420600509620316,-4.375007791173162,-32.0
1081,1.0,-2.420600509620316,-4.375007791173162,-30.0
1082,1.0,-2.420600509620316,-4.375007791173162,-28.0
1083,1.0,-2.420600509620316,-4.375007791173162,-26.0
1084,1.0,-2.420600509620316,-4.375007791173162,-24.0
1085,1.0,-2.420600509620316,-4.375007791173162,-22.0
1086,1.0,-2.420600509620316,-4.375007791173162,-20.0
1087,1.0,-2.420600509620316,-4.375007791173162,-18.0
1088,1.0,-2.420600509620316,-4.375007791173162,-16.0
1089,1.0,-2.420600509620316,-4.375007791173162,-14.0
1090,1.0,-2.420600509620316,-4.375007791173162,-12.0
1091,1.0,-2.420600509620316,-4.375007791173162,-10.0
1092,1.0,-2.420600509620316,-4.375007791173162,-8.0
1093,1.0,-2.420600509620316,-4.375007791173162,-6.0
1094,1.0,-2.420600509620316,-4.375007791173162,-4.0
1095,1.0,-2.420600509620316,-4.375007791173162,-2.0
1096,1.0,-2.420600509620316,-4.375007791173162,0.0
1097,1.0,-2.420600509620316,-4.375007791173162,2.0
1098,1.0,-2.420600509620316,-4.375007791173162,4.0
1099,1.0,-2.420600509620316,-4.375007791173162,6.0
1100,1.0,-2.420600509620316,-4.375007791173162,8.0
1101,1.0,-2.420600509620316,-4.375007791173162,10.0
1102,1.0,-2.420600509620316,-4.375007791173162,12.0
1103,1.0,-2.420600509620316,-4.375007791173162,14.0
1104,1.0,-2.420600509620316,-4.375007791173162,16.0
1105,1.0,-2.420600509620316,-4.375007791173162,18.0
1106,1.0,-2.420600509620316,-4.375007791173162,20.0
1107,1.0,-2.420600509620316,-4.375007791173162,22.0
1108,1.0,-2.420600509620316,-4.375007791173162,24.0
1109,1.0,-2.420600509620316,-4.375007791173162,26.0
1110,1.0,-2.420600509620316,-4.375007791173162,28.0
1111,1.0,-2.420600509620316,-4.375007791173162,30.0
1112,1.0,-2.420600509620316,-4.375007791173162,32.0
1113,1.0,-2.420600509620316,-4.375007791173162,34.0
1114,1.0,-2.420600509620316,-4.375007791173162,36.0
1115,1.0,-2.420600509620316,-4.375007791173162,38.0
1116,1.0,-2.420600509620316,-4.375007791173162,40.0
1117,1.0,-2.420600509620316,-4.375007791173162,42.0
1118,1.0,-2.420600509620316,-4.375007791173162,44.0
1119,1.0,-2.420600509620316,-4.375007791173162,46.0
1120,1.0,-2.420600509620316,-4.375007791173162,48.0
1121,1.0,-2.420600509620316,-4.375007791173162,50.0
1122,1.0,-1.5015729415357346,-4.769201054814918,-50.0
1123,1.0,-1.5015729415357346,-4.769201054814918,-48.0
1124,1.0,-1.5015729415357346,-4.769201054814918,-46.0
1125,1.0,-1.5015729415357346,-4.769201054814918,-44.0
1126,1.0,-1.5015729415357346,-4.769201054814918,-42.0
1127,1.0,-1.5015729415357346,-4.769201054814918,-40.0
1128,1.0,-1.5015729415357346,-4.769201054814918,-38.0
1129,1.0,-1.5015729415357346,-4.769201054814918,-36.0
1130,1.0,-1.5015729415357346,-4.769201054814918,-34.0
1131,1.0,-1.5015729415357346,-4.769201054814918,-32.0
1132,1.0,-1.5015729415357346,-4.769201054814918,-30.0
1133,1.0,-1.5015729415357346,-4.769201054814918,-28.0
1134,1.0,-1.5015729415357346,-4.769201054814918,-26.0
1135,1.0,-1.5015729415357346,-4.769201054814918,-24.0
1136,1.0,-1.5015729415357346,-4.769201054814918,-22.0
1137,1.0,-1.5015729415357346,-4.769201054814918,-20.0
1138,1.0,-1.5015729415357346,-4.769201054814918,-18.0
1139,1.0,-1.5015729415357346,-4.769201054814918,-16.0
1140,1.0,-1.5015729415357346,-4.769201054814918,-14.0
1141,1.0,-1.5015729415357346,-4.769201054814918,-12.0
