,0,1,2,3
1142,1.0,-1.5015729415357346,-4.769201054814918,-10.0
1143,1.0,-1.5015729415357346,-4.769201054814918,-8.0
1144,1.0,-1.5015729415357346,-4.769201054814918,-6.0
1145,1.0,-1.5015729415357346,-4.769201054814918,-4.0
1146,1.0,-1.5015729415357346,-4.769201054814918,-2.0
1147,1.0,-1.5015729415357346,-4.769201054814918,0.0
1148,1.0,-1.5015729415357346,-4.769201054814918,2.0
1149,1.0,-1.5015729415357346,-4.769201054814918,4.0
1150,1.0,-1.5015729415357346,-4.769201054814918,6.0
1151,1.0,-1.5015729415357346,-4.769201054814918,8.0
1152,1.0,-1.5015729415357346,-4.769201054814918,10.0
1153,1.0,-1.5015729415357346,-4.769201054814918,12.0
1154,1.0,-1.5015729415357346,-4.769201054814918,14.0
1155,1.0,-1.5015729415357346,-4.769201054814918,16.0
1156,1.0,-1.5015729415357346,-4.769201054814918,18.0
1157,1.0,-1.5015729415357346,-4.769201054814918,20.0
1158,1.0,-1.5015729415357346,-4.769201054814918,22.0
1159,1.0,-1.5015729415357346,-4.769201054814918,24.0
1160,1.0,-1.5015729415357346,-4.769201054814918,26.0
1161,1.0,-1.5015729415357346,-4.769201054814918,28.0
1162,1.0,-1.5015729415357346,-4.769201054814918,30.0
1163,1.0,-1.5015729415357346,-4.769201054814918,32.0
1164,1.0,-1.5015729415357346,-4.769201054814918,34.0
1165,1.0,-1.5015729415357346,-4.769201054814918,36.0
1166,1.0,-1.5015729415357346,-4.769201054814918,38.0
1167,1.0,-1.5015729415357346,-4.769201054814918,40.0
1168,1.0,-1.5015729415357346,-4.769201054814918,42.0
1169,1.0,-1.5015729415357346,-4.769201054814918,44.0
1170,1.0,-1.5015729415357346,-4.769201054814918,46.0
1171,1.0,-1.5015729415357346,-4.769201054814918,48.0
1172,1.0,-1.5015729415357346,-4.769201054814918,50.0
1173,1.0,-0.5224824557897236,-4.9726262762640765,-50.0
1174,1.0,-0.5224824557897236,-4.9726262762640765,-48.0
1175,1.0,-0.5224824557897236,-4.9726262762640765,-46.0
1176,1.0,-0.5224824557897236,-4.9726262762640765,-44.0
1177,1.0,-0.5224824557897236,-4.9726262762640765,-42.0
1178,1.0,-0.5224824557897236,-4.9726262762640765,-40.0
1179,1.0,-0.5224824557897236,-4.9726262762640765,-38.0
1180,1.0,-0.5224824557897236,-4.9726262762640765,-36.0
1181,1.0,-0.5224824557897236,-4.9726262762640765,-34.0
1182,1.0,-0.5224824557897236,-4.9726262762640765,-32.0
1183,1.0,-0.5224824557897236,-4.9726262762640765,-30.0
1184,1.0,-0.5224824557897236,-4.9726262762640765,-28.0
1185,1.0,-0.5224824557897236,-4.9726262762640765,-26.0
1186,1.0,-0.5224824557897236,-4.9726262762640765,-24.0
1187,1.0,-0.5224824557897236,-4.9726262762640765,-22.0
1188,1.0,-0.5224824557897236,-4.9726262762640765,-20.0
1189,1.0,-0.5224824557897236,-4.9726262762640765,-18.0
1190,1.0,-0.5224824557897236,-4.9726262762640765,-16.0
1191,1.0,-0.5224824557897236,-4.9726262762640765,-14.0
1192,1.0,-0.5224824557897236,-4.9726262762640765,-12.0
1193,1.0,-0.5224824557897236,-4.9726262762640765,-10.0
1194,1.0,-0.5224824557897236,-4.9726262762640765,-8.0
1195,1.0,-0.5224824557897236,-4.9726262762640765,-6.0
1196,1.0,-0.5224824557897236,-4.9726262762640765,-4.0
1197,1.0,-0.5224824557897236,-4.9726262762640765,-2.0
1198,1.0,-0.5224824557897236,-4.9726262762640765,0.0
1199,1.0,-0.5224824557897236,-4.9726262762640765,2.0
1200,1.0,-0.5224824557897236,-4.9726262762640765,4.0
1201,1.0,-0.5224824557897236,-4.9726262762640765,6.0
1202,1.0,-0.5224824557897236,-4.9726262762640765,8.0
1203,1.0,-0.5224824557897236,-4.9726262762640765,10.0
1204,1.0,-0.5224824557897236,-4.9726262762640765,12.0
1205,1.0,-0.5224824557897236,-4.9726262762640765,14.0
1206,1.0,-0.5224824557897236,-4.9726262762640765,16.0
1207,1.0,-0.5224824557897236,-4.9726262762640765,18.0
1208,1.0,-0.5224824557897236,-4.9726262762640765,20.0
1209,1.0,-0.5224824557897236,-4.9726262762640765,22.0
1210,1.0,-0.5224824557897236,-4.9726262762640765,24.0
1211,1.0,-0.5224824557897236,-4.9726262762640765,26.0
1212,1.0,-0.5224824557897236,-4.9726262762640765,28.0
1213,1.0,-0.5224824557897236,-4.9726262762640765,30.0
1214,1.0,-0.5224824557897236,-4.9726262762640765,32.0
1215,1.0,-0.5224824557897236,-4.9726262762640765,34.0
1216,1.0,-0.5224824557897236,-4.9726262762640765,36.0
1217,1.0,-0.5224824557897236,-4.9726262762640765,38.0
1218,1.0,-0.5224824557897236,-4.9726262762640765,40.0
1219,1.0,-0.5224824557897236,-4.9726262762640765,42.0
1220,1.0,-0.5224824557897236,-4.9726262762640765,44.0
1221,1.0,-0.5224824557897236,-4.9726262762640765,46.0
1222,1.0,-0.5224824557897236,-4.9726262762640765,48.0
1223,1.0,-0.5224824557897236,-4.9726262762640765,50.0
1224,1.0,0.4775073281878761,-4.977146446662673,-50.0
1225,1.0,0.4775073281878761,-4.977146446662673,-48.0
1226,1.0,0.4775073281878761,-4.977146446662673,-46.0
1227,1.0,0.4775073281878761,-4.977146446662673,-44.0
1228,1.0,0.4775073281878761,-4.977146446662673,-42.0
1229,1.0,0.4775073281878761,-4.977146446662673,-40.0
1230,1.0,0.4775073281878761,-4.977146446662673,-38.0
1231,1.0,0.4775073281878761,-4.977146446662673,-36.0
1232,1.0,0.4775073281878761,-4.977146446662673,-34.0
1233,1.0,0.4775073281878761,-4.977146446662673,-32.0
1234,1.0,0.4775073281878761,-4.977146446662673,-30.0
1235,1.0,0.4775073281878761,-4.977146446662673,-28.0
1236,1.0,0.4775073281878761,-4.977146446662673,-26.0
1237,1.0,0.4775073281878761,-4.977146446662673,-24.0
1238,1.0,0.4775073281878761,-4.977146446662673,-22.0
1239,1.0,0.4775073281878761,-4.977146446662673,-20.0
1240,1.0,0.4775073281878761,-4.977146446662673,-18.0
1241,1.0,0.4775073281878761,-4.977146446662673,-16.0
1242,1.0,0.4775073281878761,-4.977146446662673,-14.0
1243,1.0,0.4775073281878761,-4.977146446662673,-12.0
1244,1.0,0.4775073281878761,-4.977146446662673,-10.0
1245,1.0,0.4775073281878761,-4.977146446662673,-8.0
1246,1.0,0.4775073281878761,-4.977146446662673,-6.0
1247,1.0,0.4775073281878761,-4.977146446662673,-4.0
1248,1.0,0.4775073281878761,-4.977146446662673,-2.0
1249,1.0,0.4775073281878761,-4.977146446662673,0.0
1250,1.0,0.4775073281878761,-4.977146446662673,2.0
1251,1.0,0.4775073281878761,-4.977146446662673,4.0
1252,1.0,0.4775073281878761,-4.977146446662673,6.0
1253,1.0,0.4775073281878761,-4.977146446662673,8.0
1254,1.0,0.4775073281878761,-4.977146446662673,10.0
1255,1.0,0.4775073281878761,-4.977146446662673,12.0
1256,1.0,0.4775073281878761,-4.977146446662673,14.0
1257,1.0,0.4775073281878761,-4.977146446662673,16.0
1258,1.0,0.4775073281878761,-4.977146446662673,18.0
1259,1.0,0.4775073281878761,-4.977146446662673,20.0
1260,1.0,0.4775073281878761,-4.977146446662673,22.0
1261,1.0,0.4775073281878761,-4.977146446662673,24.0
1262,1.0,0.4775073281878761,-4.977146446662673,26.0
1263,1.0,0.4775073281878761,-4.977146446662673,28.0
1264,1.0,0.4775073281878761,-4.977146446662673,30.0
1265,1.0,0.4775073281878761,-4.977146446662673,32.0
1266,1.0,0.4775073281878761,-4.977146446662673,34.0
1267,1.0,0.4775073281878761,-4.977146446662673,36.0
1268,1.0,0.4775073281878761,-4.977146446662673,38.0
1269,1.0,0.4775073281878761,-4.977146446662673,40.0
1270,1.0,0.4775073281878761,-4.977146446662673,42.0
1271,1.0,0.4775073281878761,-4.977146446662673,44.0
1272,1.0,0.4775073281878761,-4.977146446662673,46.0
1273,1.0,0.4775073281878761,-4.977146446662673,48.0
1274,1.0,0.4775073281878761,-4.977146446662673,50.0
1275,1.0,1.458396819037961,-4.782580759194763,-50.0
1276,1.0,1.458396819037961,-4.782580759194763,-48.0
1277,1.0,1.458396819037961,-4.782580759194763,-46.0
1278,1.0,1.458396819037961,-4.782580759194763,-44.0
1279,1.0,1.458396819037961,-4.782580759194763,-42.0
1280,1.0,1.458396819037961,-4.782580759194763,-40.0
1281,1.0,1.458396819037961,-4.782580759194763,-38.0
1282,1.0,1.458396819037961,-4.782580759194763,-36.0
1283,1.0,1.458396819037961,-4.782580759194763,-34.0
1284,1.0,1.458396819037961,-4.782580759194763,-32.0
1285,1.0,1.458396819037961,-4.782580759194763,-30.0
1286,1.0,1.458396819037961,-4.782580759194763,-28.0
1287,1.0,1.458396819037961,-4.782580759194763,-26.0
1288,1.0,1.458396819037961,-4.782580759194763,-24.0
1289,1.0,1.458396819037961,-4.782580759194763,-22.0
1290,1.0,1.458396819037961,-4.782580759194763,-20.0
1291,1.0,1.458396819037961,-4.782580759194763,-18.0
1292,1.0,1.458396819037961,-4.782580759194763,-16.0
1293,1.0,1.458396819037961,-4.782580759194763,-14.0
1294,1.0,1.458396819037961,-4.782580759194763,-12.0
1295,1.0,1.458396819037961,-4.782580759194763,-10.0
1296,1.0,1.458396819037961,-4.782580759194763,-8.0
1297,1.0,1.458396819037961,-4.782580759194763,-6.0
1298,1.0,1.458396819037961,-4.782580759194763,-4.0
1299,1.0,1.458396819037961,-4.782580759194763,-2.0
1300,1.0,1.458396819037961,-4.782580759194763,0.0
1301,1.0,1.458396819037961,-4.782580759194763,2.0
1302,1.0,1.458396819037961,-4.782580759194763,4.0
1303,1.0,1.458396819037961,-4.782580759194763,6.0
1304,1.0,1.458396819037961,-4.782580759194763,8.0
1305,1.0,1.458396819037961,-4.782580759194763,10.0
1306,1.0,1.458396819037961,-4.782580759194763,12.0
1307,1.0,1.458396819037961,-4.782580759194763,14.0
1308,1.0,1.458396819037961,-4.782580759194763,16.0
1309,1.0,1.458396819037961,-4.782580759194763,18.0
1310,1.0,1.458396819037961,-4.782580759194763,20.0
1311,1.0,1.458396819037961,-4.782580759194763,22.0
1312,1.0,1.458396819037961,-4.782580759194763,24.0
1313,1.0,1.458396819037961,-4.782580759194763,26.0
1314,1.0,1.458396819037961,-4.782580759194763,28.0
1315,1.0,1.458396819037961,-4.782580759194763,30.0
1316,1.0,1.458396819037961,-4.782580759194763,32.0
1317,1.0,1.458396819037961,-4.782580759194763,34.0
1318,1.0,1.458396819037961,-4.782580759194763,36.0
1319,1.0,1.458396819037961,-4.782580759194763,38.0
1320,1.0,1.458396819037961,-4.782580759194763,40.0
1321,1.0,1.458396819037961,-4.782580759194763,42.0
1322,1.0,1.458396819037961,-4.782580759194763,44.0
1323,1.0,1.458396819037961,-4.782580759194763,46.0
1324,1.0,1.458396819037961,-4.782580759194763,48.0
1325,1.0,1.458396819037961,-4.782580759194763,50.0
1326,1.0,2.3809504371265273,-4.396711841359063,-50.0
1327,1.0,2.3809504371265273,-4.396711841359063,-48.0
1328,1.0,2.3809504371265273,-4.396711841359063,-46.0
1329,1.0,2.3809504371265273,-4.396711841359063,-44.0
1330,1.0,2.3809504371265273,-4.396711841359063,-42.0
1331,1.0,2.3809504371265273,-4.396711841359063,-40.0
1332,1.0,2.3809504371265273,-4.396711841359063,-38.0
1333,1.0,2.3809504371265273,-4.396711841359063,-36.0
1334,1.0,2.3809504371265273,-4.396711841359063,-34.0
1335,1.0,2.3809504371265273,-4.396711841359063,-32.0
1336,1.0,2.3809504371265273,-4.396711841359063,-30.0
1337,1.0,2.3809504371265273,-4.396711841359063,-28.0
1338,1.0,2.3809504371265273,-4.396711841359063,-26.0
1339,1.0,2.3809504371265273,-4.396711841359063,-24.0
1340,1.0,2.3809504371265273,-4.396711841359063,-22.0
1341,1.0,2.3809504371265273,-4.396711841359063,-20.0
1342,1.0,2.3809504371265273,-4.396711841359063,-18.0
1343,1.0,2.3809504371265273,-4.396711841359063,-16.0
1344,1.0,2.3809504371265273,-4.396711841359063,-14.0
1345,1.0,2.3809504371265273,-4.396711841359063,-12.0
1346,1.0,2.3809504371265273,-4.396711841359063,-10.0
1347,1.0,2.3809504371265273,-4.396711841359063,-8.0
1348,1.0,2.3809504371265273,-4.396711841359063,-6.0
1349,1.0,2.3809504371265273,-4.396711841359063,-4.0
1350,1.0,2.3809504371265273,-4.396711841359063,-2.0
1351,1.0,2.3809504371265273,-4.396711841359063,0.0
1352,1.0,2.3809504371265273,-4.396711841359063,2.0
1353,1.0,2.3809504371265273,-4.396711841359063,4.0
1354,1.0,2.3809504371265273,-4.396711841359063,6.0
1355,1.0,2.3809504371265273,-4.396711841359063,8.0
1356,1.0,2.3809504371265273,-4.396711841359063,10.0
1357,1.0,2.3809504371265273,-4.396711841359063,12.0
1358,1.0,2.3809504371265273,-4.396711841359063,14.0
1359,1.0,2.3809504371265273,-4.396711841359063,16.0
1360,1.0,2.3809504371265273,-4.396711841359063,18.0
1361,1.0,2.3809504371265273,-4.396711841359063,20.0
1362,1.0,2.3809504371265273,-4.396711841359063,22.0
1363,1.0,2.3809504371265273,-4.396711841359063,24.0
1364,1.0,2.3809504371265273,-4.396711841359063,26.0
1365,1.0,2.3809504371265273,-4.396711841359063,28.0
1366,1.0,2.3809504371265273,-4.396711841359063,30.0
1367,1.0,2.3809504371265273,-4.396711841359063,32.0
1368,1.0,2.3809504371265273,-4.396711841359063,34.0
1369,1.0,2.3809504371265273,-4.396711841359063,36.0
1370,1.0,2.3809504371265273,-4.396711841359063,38.0
1371,1.0,2.3809504371265273,-4.396711841359063,40.0
1372,1.0,2.3809504371265273,-4.396711841359063,42.0
1373,1.0,2.3809504371265273,-4.396711841359063,44.0
1374,1.0,2.3809504371265273,-4.396711841359063,46.0
1375,1.0,2.3809504371265273,-4.396711841359063,48.0
1376,1.0,2.3809504371265273,-4.396711841359063,50.0
1377,1.0,3.2082660377300325,-3.8349744498689997,-50.0
1378,1.0,3.2082660377300325,-3.8349744498689997,-48.0
1379,1.0,3.2082660377300325,-3.8349744498689997,-46.0
1380,1.0,3.2082660377300325,-3.8349744498689997,-44.0
1381,1.0,3.2082660377300325,-3.8349744498689997,-42.0
1382,1.0,3.2082660377300325,-3.8349744498689997,-40.0
1383,1.0,3.2082660377300325,-3.8349744498689997,-38.0
1384,1.0,3.2082660377300325,-3.8349744498689997,-36.0
1385,1.0,3.2082660377300325,-3.8349744498689997,-34.0
1386,1.0,3.2082660377300325,-3.8349744498689997,-32.0
1387,1.0,3.2082660377300325,-3.8349744498689997,-30.0
1388,1.0,3.2082660377300325,-3.8349744498689997,-28.0
1389,1.0,3.2082660377300325,-3.8349744498689997,-26.0
1390,1.0,3.2082660377300325,-3.8349744498689997,-24.0
1391,1.0,3.2082660377300325,-3.8349744498689997,-22.0
1392,1.0,3.2082660377300325,-3.8349744498689997,-20.0
1393,1.0,3.2082660377300325,-3.8349744498689997,-18.0
1394,1.0,3.2082660377300325,-3.8349744498689997,-16.0
1395,1.0,3.2082660377300325,-3.8349744498689997,-14.0
1396,1.0,3.2082660377300325,-3.8349744498689997,-12.0
1397,1.0,3.2082660377300325,-3.8349744498689997,-10.0
1398,1.0,3.2082660377300325,-3.8349744498689997,-8.0
1399,1.0,3.2082660377300325,-3.8349744498689997,-6.0
1400,1.0,3.2082660377300325,-3.8349744498689997,-4.0
1401,1.0,3.2082660377300325,-3.8349744498689997,-2.0
1402,1.0,3.2082660377300325,-3.8349744498689997,0.0
1403,1.0,3.2082660377300325,-3.8349744498689997,2.0
1404,1.0,3.2082660377300325,-3.8349744498689997,4.0
1405,1.0,3.2082660377300325,-3.8349744498689997,6.0
1406,1.0,3.2082660377300325,-3.8349744498689997,8.0
1407,1.0,3.2082660377300325,-3.8349744498689997,10.0
1408,1.0,3.2082660377300325,-3.8349744498689997,12.0
1409,1.0,3.2082660377300325,-3.8349744498689997,14.0
1410,1.0,3.2082660377300325,-3.8349744498689997,16.0
1411,1.0,3.2082660377300325,-3.8349744498689997,18.0
1412,1.0,3.2082660377300325,-3.8349744498689997,20.0
1413,1.0,3.2082660377300325,-3.8349744498689997,22.0
1414,1.0,3.2082660377300325,-3.8349744498689997,24.0
1415,1.0,3.2082660377300325,-3.8349744498689997,26.0
1416,1.0,3.2082660377300325,-3.8349744498689997,28.0
1417,1.0,3.2082660377300325,-3.8349744498689997,30.0
1418,1.0,3.2082660377300325,-3.8349744498689997,32.0
1419,1.0,3.2082660377300325,-3.8349744498689997,34.0
1420,1.0,3.2082660377300325,-3.8349744498689997,36.0
1421,1.0,3.2082660377300325,-3.8349744498689997,38.0
1422,1.0,3.2082660377300325,-3.8349744498689997,40.0
1423,1.0,3.2082660377300325,-3.8349744498689997,42.0
1424,1.0,3.2082660377300325,-3.8349744498689997,44.0
1425,1.0,3.2082660377300325,-3.8349744498689997,46.0
1426,1.0,3.2082660377300325,-3.8349744498689997,48.0
1427,1.0,3.2082660377300325,-3.8349744498689997,50.0
1428,1.0,3.9072509968243367,-3.1198380803841768,-50.0
1429,1.0,3.9072509968243367,-3.1198380803841768,-48.0
1430,1.0,3.9072509968243367,-3.1198380803841768,-46.0
1431,1.0,3.9072509968243367,-3.1198380803841768,-44.0
1432,1.0,3.9072509968243367,-3.1198380803841768,-42.0
1433,1.0,3.9072509968243367,-3.1198380803841768,-40.0
1434,1.0,3.9072509968243367,-3.1198380803841768,-38.0
1435,1.0,3.9072509968243367,-3.1198380803841768,-36.0
1436,1.0,3.9072509968243367,-3.1198380803841768,-34.0
1437,1.0,3.9072509968243367,-3.1198380803841768,-32.0
1438,1.0,3.9072509968243367,-3.1198380803841768,-30.0
1439,1.0,3.9072509968243367,-3.1198380803841768,-28.0
1440,1.0,3.9072509968243367,-3.1198380803841768,-26.0
1441,1.0,3.9072509968243367,-3.1198380803841768,-24.0
1442,1.0,3.9072509968243367,-3.1198380803841768,-22.0
1443,1.0,3.9072509968243367,-3.1198380803841768,-20.0
1444,1.0,3.9072509968243367,-3.1198380803841768,-18.0
1445,1.0,3.9072509968243367,-3.1198380803841768,-16.0
1446,1.0,3.9072509968243367,-3.1198380803841768,-14.0
1447,1.0,3.9072509968243367,-3.1198380803841768,-12.0
1448,1.0,3.9072509968243367,-3.1198380803841768,-10.0
1449,1.0,3.9072509968243367,-3.1198380803841768,-8.0
1450,1.0,3.9072509968243367,-3.1198380803841768,-6.0
1451,1.0,3.9072509968243367,-3.1198380803841768,-4.0
1452,1.0,3.9072509968243367,-3.1198380803841768,-2.0
1453,1.0,3.9072509968243367,-3.1198380803841768,0.0
1454,1.0,3.9072509968243367,-3.1198380803841768,2.0
1455,1.0,3.9072509968243367,-3.1198380803841768,4.0
1456,1.0,3.9072509968243367,-3.1198380803841768,6.0
1457,1.0,3.9072509968243367,-3.1198380803841768,8.0
1458,1.0,3.9072509968243367,-3.1198380803841768,10.0
1459,1.0,3.9072509968243367,-3.1198380803841768,12.0
1460,1.0,3.9072509968243367,-3.1198380803841768,14.0
1461,1.0,3.9072509968243367,-3.1198380803841768,16.0
1462,1.0,3.9072509968243367,-3.1198380803841768,18.0
1463,1.0,3.9072509968243367,-3.1198380803841768,20.0
1464,1.0,3.9072509968243367,-3.1198380803841768,22.0
1465,1.0,3.9072509968243367,-3.1198380803841768,24.0
1466,1.0,3.9072509968243367,-3.1198380803841768,26.0
1467,1.0,3.9072509968243367,-3.1198380803841768,28.0
1468,1.0,3.9072509968243367,-3.1198380803841768,30.0
1469,1.0,3.9072509968243367,-3.1198380803841768,32.0
1470,1.0,3.9072509968243367,-3.1198380803841768,34.0
1471,1.0,3.9072509968243367,-3.1198380803841768,36.0
1472,1.0,3.9072509968243367,-3.1198380803841768,38.0
1473,1.0,3.9072509968243367,-3.1198380803841768,40.0
1474,1.0,3.9072509968243367,-3.1198380803841768,42.0
1475,1.0,3.9072509968243367,-3.1198380803841768,44.0
1476,1.0,3.9072509968243367,-3.1198380803841768,46.0
1477,1.0,3.9072509968243367,-3.1198380803841768,48.0
1478,1.0,3.9072509968243367,-3.1198380803841768,50.0
1479,1.0,4.449945916045667,-2.2799081876839873,-50.0
1480,1.0,4.449945916045667,-2.2799081876839873,-48.0
1481,1.0,4.449945916045667,-2.2799081876839873,-46.0
1482,1.0,4.449945916045667,-2.2799081876839873,-44.0
1483,1.0,4.449945916045667,-2.2799081876839873,-42.0
1484,1.0,4.449945916045667,-2.2799081876839873,-40.0
1485,1.0,4.449945916045667,-2.2799081876839873,-38.0
1486,1.0,4.449945916045667,-2.2799081876839873,-36.0
1487,1.0,4.449945916045667,-2.2799081876839873,-34.0
1488,1.0,4.449945916045667,-2.2799081876839873,-32.0
1489,1.0,4.449945916045667,-2.2799081876839873,-30.0
1490,1.0,4.449945916045667,-2.2799081876839873,-28.0
1491,1.0,4.449945916045667,-2.2799081876839873,-26.0
1492,1.0,4.449945916045667,-2.2799081876839873,-24.0
1493,1.0,4.449945916045667,-2.2799081876839873,-22.0
