,0,1,2,3
1494,1.0,4.449945916045667,-2.2799081876839873,-20.0
1495,1.0,4.449945916045667,-2.2799081876839873,-18.0
1496,1.0,4.449945916045667,-2.2799081876839873,-16.0
1497,1.0,4.449945916045667,-2.2799081876839873,-14.0
1498,1.0,4.449945916045667,-2.2799081876839873,-12.0
1499,1.0,4.449945916045667,-2.2799081876839873,-10.0
1500,1.0,4.449945916045667,-2.2799081876839873,-8.0
1501,1.0,4.449945916045667,-2.2799081876839873,-6.0
1502,1.0,4.449945916045667,-2.2799081876839873,-4.0
1503,1.0,4.449945916045667,-2.2799081876839873,-2.0
1504,1.0,4.449945916045667,-2.2799081876839873,0.0
1505,1.0,4.449945916045667,-2.2799081876839873,2.0
1506,1.0,4.449945916045667,-2.2799081876839873,4.0
1507,1.0,4.449945916045667,-2.2799081876839873,6.0
1508,1.0,4.449945916045667,-2.2799081876839873,8.0
1509,1.0,4.449945916045667,-2.2799081876839873,10.0
1510,1.0,4.449945916045667,-2.2799081876839873,12.0
1511,1.0,4.449945916045667,-2.2799081876839873,14.0
1512,1.0,4.449945916045667,-2.2799081876839873,16.0
1513,1.0,4.449945916045667,-2.2799081876839873,18.0
1514,1.0,4.449945916045667,-2.2799081876839873,20.0
1515,1.0,4.449945916045667,-2.2799081876839873,22.0
1516,1.0,4.449945916045667,-2.2799081876839873,24.0
1517,1.0,4.449945916045667,-2.2799081876839873,26.0
1518,1.0,4.449945916045667,-2.2799081876839873,28.0
1519,1.0,4.449945916045667,-2.2799081876839873,30.0
1520,1.0,4.449945916045667,-2.2799081876839873,32.0
1521,1.0,4.449945916045667,-2.2799081876839873,34.0
1522,1.0,4.449945916045667,-2.2799081876839873,36.0
1523,1.0,4.449945916045667,-2.2799081876839873,38.0
1524,1.0,4.449945916045667,-2.2799081876839873,40.0
1525,1.0,4.449945916045667,-2.2799081876839873,42.0
1526,1.0,4.449945916045667,-2.2799081876839873,44.0
1527,1.0,4.449945916045667,-2.2799081876839873,46.0
1528,1.0,4.449945916045667,-2.2799081876839873,48.0
1529,1.0,4.449945916045667,-2.2799081876839873,50.0
1530,1.0,4.814642998625172,-1.3487819674764383,-50.0
1531,1.0,4.814642998625172,-1.3487819674764383,-48.0
1532,1.0,4.814642998625172,-1.3487819674764383,-46.0
1533,1.0,4.814642998625172,-1.3487819674764383,-44.0
1534,1.0,4.814642998625172,-1.3487819674764383,-42.0
1535,1.0,4.814642998625172,-1.3487819674764383,-40.0
1536,1.0,4.814642998625172,-1.3487819674764383,-38.0
1537,1.0,4.814642998625172,-1.3487819674764383,-36.0
1538,1.0,4.814642998625172,-1.3487819674764383,-34.0
1539,1.0,4.814642998625172,-1.3487819674764383,-32.0
1540,1.0,4.814642998625172,-1.3487819674764383,-30.0
1541,1.0,4.814642998625172,-1.3487819674764383,-28.0
1542,1.0,4.814642998625172,-1.3487819674764383,-26.0
1543,1.0,4.814642998625172,-1.3487819674764383,-24.0
1544,1.0,4.814642998625172,-1.3487819674764383,-22.0
1545,1.0,4.814642998625172,-1.3487819674764383,-20.0
1546,1.0,4.814642998625172,-1.3487819674764383,-18.0
1547,1.0,4.814642998625172,-1.3487819674764383,-16.0
1548,1.0,4.814642998625172,-1.3487819674764383,-14.0
1549,1.0,4.814642998625172,-1.3487819674764383,-12.0
1550,1.0,4.814642998625172,-1.3487819674764383,-10.0
1551,1.0,4.814642998625172,-1.3487819674764383,-8.0
1552,1.0,4.814642998625172,-1.3487819674764383,-6.0
1553,1.0,4.814642998625172,-1.3487819674764383,-4.0
1554,1.0,4.814642998625172,-1.3487819674764383,-2.0
1555,1.0,4.814642998625172,-1.3487819674764383,0.0
1556,1.0,4.814642998625172,-1.3487819674764383,2.0
1557,1.0,4.814642998625172,-1.3487819674764383,4.0
1558,1.0,4.814642998625172,-1.3487819674764383,6.0
1559,1.0,4.814642998625172,-1.3487819674764383,8.0
1560,1.0,4.814642998625172,-1.3487819674764383,10.0
1561,1.0,4.814642998625172,-1.3487819674764383,12.0
1562,1.0,4.814642998625172,-1.3487819674764383,14.0
1563,1.0,4.814642998625172,-1.3487819674764383,16.0
1564,1.0,4.814642998625172,-1.3487819674764383,18.0
1565,1.0,4.814642998625172,-1.3487819674764383,20.0
1566,1.0,4.814642998625172,-1.3487819674764383,22.0
1567,1.0,4.814642998625172,-1.3487819674764383,24.0
1568,1.0,4.814642998625172,-1.3487819674764383,26.0
1569,1.0,4.814642998625172,-1.3487819674764383,28.0
1570,1.0,4.814642998625172,-1.3487819674764383,30.0
1571,1.0,4.814642998625172,-1.3487819674764383,32.0
1572,1.0,4.814642998625172,-1.3487819674764383,34.0
1573,1.0,4.814642998625172,-1.3487819674764383,36.0
1574,1.0,4.814642998625172,-1.3487819674764383,38.0
1575,1.0,4.814642998625172,-1.3487819674764383,40.0
1576,1.0,4.814642998625172,-1.3487819674764383,42.0
1577,1.0,4.814642998625172,-1.3487819674764383,44.0
1578,1.0,4.814642998625172,-1.3487819674764383,46.0
1579,1.0,4.814642998625172,-1.3487819674764383,48.0
1580,1.0,4.814642998625172,-1.3487819674764383,50.0
1581,2.0,-40.0,-40.0,-50.0
1582,2.0,-40.0,-40.0,50.0
1583,2.0,-40.0,-35.0,-50.0
1584,2.0,-40.0,-35.0,50.0
1585,2.0,-40.0,-30.0,-50.0
1586,2.0,-40.0,-30.0,50.0
1587,2.0,-40.0,-25.0,-50.0
1588,2.0,-40.0,-25.0,50.0
1589,2.0,-40.0,-20.0,-50.0
1590,2.0,-40.0,-20.0,50.0
1591,2.0,-40.0,-15.0,-50.0
1592,2.0,-40.0,-15.0,50.0
1593,2.0,-40.0,-10.0,-50.0
1594,2.0,-40.0,-10.0,50.0
1595,2.0,-40.0,-5.0,-50.0
1596,2.0,-40.0,-5.0,50.0
1597,2.0,-40.0,0.0,-50.0
1598,2.0,-40.0,0.0,50.0
1599,2.0,-40.0,5.0,-50.0
1600,2.0,-40.0,5.0,50.0
1601,2.0,-40.0,10.0,-50.0
1602,2.0,-40.0,10.0,50.0
1603,2.0,-40.0,15.0,-50.0
1604,2.0,-40.0,15.0,50.0
1605,2.0,-40.0,20.0,-50.0
1606,2.0,-40.0,20.0,50.0
1607,2.0,-40.0,25.0,-50.0
1608,2.0,-40.0,25.0,50.0
1609,2.0,-40.0,30.0,-50.0
1610,2.0,-40.0,30.0,50.0
1611,2.0,-40.0,35.0,-50.0
1612,2.0,-40.0,35.0,50.0
1613,2.0,-40.0,40.0,-50.0
1614,2.0,-40.0,40.0,50.0
1615,2.0,-35.0,-40.0,-50.0
1616,2.0,-35.0,-40.0,50.0
1617,2.0,-35.0,-35.0,-50.0
1618,2.0,-35.0,-35.0,50.0
1619,2.0,-35.0,-30.0,-50.0
1620,2.0,-35.0,-30.0,50.0
1621,2.0,-35.0,-25.0,-50.0
1622,2.0,-35.0,-25.0,50.0
1623,2.0,-35.0,-20.0,-50.0
1624,2.0,-35.0,-20.0,50.0
1625,2.0,-35.0,-15.0,-50.0
1626,2.0,-35.0,-15.0,50.0
1627,2.0,-35.0,-10.0,-50.0
1628,2.0,-35.0,-10.0,50.0
1629,2.0,-35.0,-5.0,-50.0
1630,2.0,-35.0,-5.0,50.0
1631,2.0,-35.0,0.0,-50.0
1632,2.0,-35.0,0.0,50.0
1633,2.0,-35.0,5.0,-50.0
1634,2.0,-35.0,5.0,50.0
1635,2.0,-35.0,10.0,-50.0
1636,2.0,-35.0,10.0,50.0
1637,2.0,-35.0,15.0,-50.0
1638,2.0,-35.0,15.0,50.0
1639,2.0,-35.0,20.0,-50.0
1640,2.0,-35.0,20.0,50.0
1641,2.0,-35.0,25.0,-50.0
1642,2.0,-35.0,25.0,50.0
1643,2.0,-35.0,30.0,-50.0
1644,2.0,-35.0,30.0,50.0
1645,2.0,-35.0,35.0,-50.0
1646,2.0,-35.0,35.0,50.0
1647,2.0,-35.0,40.0,-50.0
1648,2.0,-35.0,40.0,50.0
1649,2.0,-30.0,-40.0,-50.0
1650,2.0,-30.0,-40.0,50.0
1651,2.0,-30.0,-35.0,-50.0
1652,2.0,-30.0,-35.0,50.0
1653,2.0,-30.0,-30.0,-50.0
1654,2.0,-30.0,-30.0,50.0
1655,2.0,-30.0,-25.0,-50.0
1656,2.0,-30.0,-25.0,50.0
1657,2.0,-30.0,-20.0,-50.0
1658,2.0,-30.0,-20.0,50.0
1659,2.0,-30.0,-15.0,-50.0
1660,2.0,-30.0,-15.0,50.0
1661,2.0,-30.0,-10.0,-50.0
1662,2.0,-30.0,-10.0,50.0
1663,2.0,-30.0,-5.0,-50.0
1664,2.0,-30.0,-5.0,50.0
1665,2.0,-30.0,0.0,-50.0
1666,2.0,-30.0,0.0,50.0
1667,2.0,-30.0,5.0,-50.0
1668,2.0,-30.0,5.0,50.0
1669,2.0,-30.0,10.0,-50.0
1670,2.0,-30.0,10.0,50.0
1671,2.0,-30.0,15.0,-50.0
1672,2.0,-30.0,15.0,50.0
1673,2.0,-30.0,20.0,-50.0
1674,2.0,-30.0,20.0,50.0
1675,2.0,-30.0,25.0,-50.0
1676,2.0,-30.0,25.0,50.0
1677,2.0,-30.0,30.0,-50.0
1678,2.0,-30.0,30.0,50.0
1679,2.0,-30.0,35.0,-50.0
1680,2.0,-30.0,35.0,50.0
1681,2.0,-30.0,40.0,-50.0
1682,2.0,-30.0,40.0,50.0
1683,2.0,-25.0,-40.0,-50.0
1684,2.0,-25.0,-40.0,50.0
1685,2.0,-25.0,-35.0,-50.0
1686,2.0,-25.0,-35.0,50.0
1687,2.0,-25.0,-30.0,-50.0
1688,2.0,-25.0,-30.0,50.0
1689,2.0,-25.0,-25.0,-50.0
1690,2.0,-25.0,-25.0,50.0
1691,2.0,-25.0,-20.0,-50.0
1692,2.0,-25.0,-20.0,50.0
1693,2.0,-25.0,-15.0,-50.0
1694,2.0,-25.0,-15.0,50.0
1695,2.0,-25.0,-10.0,-50.0
1696,2.0,-25.0,-10.0,50.0
1697,2.0,-25.0,-5.0,-50.0
1698,2.0,-25.0,-5.0,50.0
1699,2.0,-25.0,0.0,-50.0
1700,2.0,-25.0,0.0,50.0
1701,2.0,-25.0,5.0,-50.0
1702,2.0,-25.0,5.0,50.0
1703,2.0,-25.0,10.0,-50.0
1704,2.0,-25.0,10.0,50.0
1705,2.0,-25.0,15.0,-50.0
1706,2.0,-25.0,15.0,50.0
1707,2.0,-25.0,20.0,-50.0
1708,2.0,-25.0,20.0,50.0
1709,2.0,-25.0,25.0,-50.0
1710,2.0,-25.0,25.0,50.0
1711,2.0,-25.0,30.0,-50.0
1712,2.0,-25.0,30.0,50.0
1713,2.0,-25.0,35.0,-50.0
1714,2.0,-25.0,35.0,50.0
1715,2.0,-25.0,40.0,-50.0
1716,2.0,-25.0,40.0,50.0
1717,2.0,-20.0,-40.0,-50.0
1718,2.0,-20.0,-40.0,50.0
1719,2.0,-20.0,-35.0,-50.0
1720,2.0,-20.0,-35.0,50.0
1721,2.0,-20.0,-30.0,-50.0
1722,2.0,-20.0,-30.0,50.0
1723,2.0,-20.0,-25.0,-50.0
1724,2.0,-20.0,-25.0,50.0
1725,2.0,-20.0,-20.0,-50.0
1726,2.0,-20.0,-20.0,50.0
1727,2.0,-20.0,-15.0,-50.0
1728,2.0,-20.0,-15.0,50.0
1729,2.0,-20.0,-10.0,-50.0
1730,2.0,-20.0,-10.0,50.0
1731,2.0,-20.0,-5.0,-50.0
1732,2.0,-20.0,-5.0,50.0
1733,2.0,-20.0,0.0,-50.0
1734,2.0,-20.0,0.0,50.0
1735,2.0,-20.0,5.0,-50.0
1736,2.0,-20.0,5.0,50.0
1737,2.0,-20.0,10.0,-50.0
1738,2.0,-20.0,10.0,50.0
1739,2.0,-20.0,15.0,-50.0
1740,2.0,-20.0,15.0,50.0
1741,2.0,-20.0,20.0,-50.0
1742,2.0,-20.0,20.0,50.0
1743,2.0,-20.0,25.0,-50.0
1744,2.0,-20.0,25.0,50.0
1745,2.0,-20.0,30.0,-50.0
1746,2.0,-20.0,30.0,50.0
1747,2.0,-20.0,35.0,-50.0
1748,2.0,-20.0,35.0,50.0
1749,2.0,-20.0,40.0,-50.0
1750,2.0,-20.0,40.0,50.0
1751,2.0,-15.0,-40.0,-50.0
1752,2.0,-15.0,-40.0,50.0
1753,2.0,-15.0,-35.0,-50.0
1754,2.0,-15.0,-35.0,50.0
1755,2.0,-15.0,-30.0,-50.0
1756,2.0,-15.0,-30.0,50.0
1757,2.0,-15.0,-25.0,-50.0
1758,2.0,-15.0,-25.0,50.0
1759,2.0,-15.0,-20.0,-50.0
1760,2.0,-15.0,-20.0,50.0
1761,2.0,-15.0,-15.0,-50.0
1762,2.0,-15.0,-15.0,50.0
1763,2.0,-15.0,-10.0,-50.0
1764,2.0,-15.0,-10.0,50.0
