,0,1,2
0,-0.118,-0.37300003,-49.501
1,2.41697,0.66885704,-52.091198
2,4.86437,0.78243005,-50.3541
3,1.4979701,-1.01403,-54.672398
4,2.14442,0.391638,-57.3722
5,1.7820699,0.521039,-60.180603
6,3.53831,1.86833,-59.0915
7,2.8828702,-4.63155,-53.6693
8,1.57832,-7.28236,-55.2141
9,3.3101,-9.7753105,-55.3297
10,2.5261302,-12.637,-56.5342
11,-1.25477,-5.62284,-56.2458
12,-2.88657,-8.1825,-57.237
13,-4.42988,-10.1667,-59.1247
14,0.133505,-4.17312,-59.1102
15,-1.9092201,-2.6385598,-60.122498
16,3.37432,-3.85326,-59.1254
17,5.4872203,-5.23304,-57.7715
18,7.59346,-3.6687498,-55.4149
19,6.4310303,-8.0502405,-58.621803
20,6.6680803,-9.42276,-60.878403
21,6.9862995,-8.25191,-63.7187
22,6.6361804,-12.410999,-60.567596
23,3.5435,-13.2447,-63.012802
24,0.85276604,-13.7332,-61.2492
25,-1.01798,-14.0405,-59.4273
26,-1.7563701,-13.7433,-61.860397
27,4.95383,-12.3882,-65.6538
28,4.50407,-11.406,-68.205
29,7.20901,-14.958,-65.292
30,7.0620103,-17.0805,-63.168503
31,8.08148,-19.1482,-61.982597
32,6.72869,-17.1985,-60.58
33,9.86441,-12.8583,-64.9317
34,9.831,-11.0720005,-66.6422
35,11.6469,-12.3171,-62.262703
36,11.2185,-15.1575,-60.708298
37,11.1522,-9.90844,-59.3603
38,11.0152,-6.99071,-61.870697
39,10.9378,-4.8172398,-59.588097
40,12.6625,-8.01577,-64.0205
41,12.273901,-7.1364803,-67.0538
42,12.6484,-6.17783,-69.4251
43,16.1273,-8.39919,-62.725903
44,15.7472,-7.3732,-59.387497
45,18.956,-8.26046,-63.7698
46,21.577202,-7.3361597,-66.1772
47,23.111301,-7.5415897,-68.161995
48,20.8676,-10.553101,-61.9305
49,22.8297,-12.2678,-63.6171
50,25.342,-10.9825,-65.068405
51,21.102299,-13.7386,-66.0982
52,20.569601,-12.027201,-68.138596
53,17.5889,-13.5255,-64.307396
54,17.1301,-13.4616,-61.547096
55,16.0403,-12.7168,-59.517296
56,16.0132,-15.0755005,-60.029404
57,14.8007,-14.363299,-57.7606
58,15.1971,-13.7306,-66.1419
59,13.1502,-16.1129,-65.419205
60,11.5615,-17.848999,-66.2215
61,15.3892,-10.7271,-67.6746
62,12.726601,-11.219601,-70.2206
63,17.164299,-8.42083,-68.507904
64,16.967,-4.95129,-67.5425
65,17.4834,-8.63665,-72.0317
66,15.545501,-8.42704,-73.3766
67,20.4237,-10.016201,-73.2083
68,22.7155,-7.7522397,-73.4026
69,22.0064,-12.5464,-72.995804
70,21.877,-16.015299,-75.0557
71,24.123299,-13.8274,-71.1985
72,26.968,-11.469299,-70.0579
73,24.9544,-15.8918,-68.7974
74,24.1065,-18.4035,-70.4637
75,24.9862,-19.950201,-72.235
76,22.6529,-20.3022,-71.8809
77,26.988298,-15.8853,-66.568596
78,29.526402,-14.3997,-66.0235
79,25.4648,-16.773699,-63.899696
80,26.643501,-14.5617,-61.3374
81,25.4331,-19.493801,-63.428
82,26.9143,-21.5413,-62.2364
83,22.0043,-19.986399,-64.668594
84,22.1623,-21.9239,-66.9251
85,20.8307,-17.939,-63.1334
86,21.762299,-16.0918,-60.7958
87,22.1362,-14.7269,-58.9142
88,18.1028,-19.6371,-61.5429
89,19.8108,-20.9626,-58.931297
90,22.767502,-20.4877,-58.824303
91,17.4585,-22.3531,-62.8366
92,19.8894,-24.4207,-62.861702
93,21.2203,-25.4156,-60.5206
94,22.7544,-24.170599,-62.367203
95,14.3226,-22.0249,-64.2102
96,12.6612,-20.1503,-62.252403
97,14.7429,-21.527,-67.4164
98,11.8856,-22.507702,-68.3126
99,17.4274,-21.8025,-69.9719
100,18.979,-18.3625,-68.2312
101,17.1619,-18.223799,-66.230896
102,19.596899,-16.5378,-70.1315
103,18.2845,-18.1863,-73.1986
104,15.995899,-18.5602,-75.0577
105,17.1653,-14.0592,-70.841896
106,14.1698,-17.114101,-70.6385
107,16.5667,-13.6051,-72.849495
108,16.5919,-13.758,-76.1556
109,12.5239,-15.833301,-71.5602
110,11.915501,-14.746099,-74.2615
111,11.663099,-14.6865,-76.9411
112,12.048901,-12.6470995,-75.3967
113,9.61111,-15.093,-69.7837
114,8.090509,-12.596399,-71.468
115,8.18039,-8.68127,-70.823395
116,8.87965,-7.8286,-73.6884
117,6.7113204,-6.8375998,-68.2264
118,3.78647,-6.3661804,-68.432495
119,1.1223,-6.7130203,-69.0463
120,8.11226,-4.5378103,-66.343094
121,10.5452,-2.83782,-65.1444
122,12.8998,-2.37982,-63.887802
123,5.16344,-3.075,-64.454
124,6.82766,-1.8056201,-62.032097
125,7.6897902,-0.43271798,-59.8142
126,2.3784199,-4.1641703,-63.999
127,0.33854002,-2.5077999,-64.8599
128,2.19099,-7.32117,-63.9319
129,1.19599,-9.03233,-60.5114
130,-0.0263197,-10.3556,-65.4662
131,-3.06157,-9.70282,-64.2644
132,-2.77569,-6.5253,-62.754204
133,-0.131121,-13.610801,-66.786896
134,-1.4272299,-14.8192005,-70.0818
135,1.9781799,-16.1127,-66.6811
136,3.58565,-16.222399,-69.2179
137,2.05368,-18.097599,-64.1034
138,2.27755,-19.1129,-60.8139
139,-2.0227199,-19.4931,-64.260605
140,-2.9577198,-17.3755,-66.2994
141,-0.174615,-22.1352,-64.610504
142,2.0792,-20.659,-67.5108
143,5.03027,-21.281399,-68.077896
144,7.0494404,-22.569399,-68.8803
145,7.58858,-20.2182,-68.0134
146,-0.221781,-20.141,-69.341
147,0.163664,-19.2959,-72.3268
148,-2.38642,-21.798601,-69.0442
149,-5.7651196,-21.5517,-67.9387
150,-7.2433605,-21.1222,-65.7241
151,-3.23058,-24.962399,-70.2124
152,-5.74597,-26.011501,-71.685
153,-7.12698,-28.055601,-71.368095
154,-1.43816,-27.5963,-67.9722
155,1.847,-25.8448,-68.0226
156,2.51848,-25.188501,-70.4127
157,4.51473,-26.1837,-65.6519
158,2.45805,-27.420002,-63.0263
159,5.02178,-23.106598,-63.6242
160,9.24066,-23.3706,-64.5412
161,15.0,0.0,-50.0
162,15.0,0.0,-48.0
163,15.0,0.0,-46.0
164,15.0,0.0,-44.0
165,15.0,0.0,-42.0
166,15.0,0.0,-40.0
167,15.0,0.0,-38.0
168,15.0,0.0,-36.0
169,15.0,0.0,-34.0
170,15.0,0.0,-32.0
171,15.0,0.0,-30.0
172,15.0,0.0,-28.0
173,15.0,0.0,-26.0
174,15.0,0.0,-24.0
175,15.0,0.0,-22.0
176,15.0,0.0,-20.0
177,15.0,0.0,-18.0
178,15.0,0.0,-16.0
179,15.0,0.0,-14.0
180,15.0,0.0,-12.0
181,15.0,0.0,-10.0
182,15.0,0.0,-8.0
183,15.0,0.0,-6.0
184,15.0,0.0,-4.0
185,15.0,0.0,-2.0
186,15.0,0.0,0.0
187,15.0,0.0,2.0
188,15.0,0.0,4.0
189,15.0,0.0,6.0
190,15.0,0.0,8.0
191,15.0,0.0,10.0
192,15.0,0.0,12.0
193,15.0,0.0,14.0
194,15.0,0.0,16.0
195,15.0,0.0,18.0
196,15.0,0.0,20.0
197,15.0,0.0,22.0
198,15.0,0.0,24.0
199,15.0,0.0,26.0
200,15.0,0.0,28.0
201,15.0,0.0,30.0
202,15.0,0.0,32.0
203,15.0,0.0,34.0
204,15.0,0.0,36.0
205,15.0,0.0,38.0
206,15.0,0.0,40.0
207,15.0,0.0,42.0
208,15.0,0.0,44.0
209,15.0,0.0,46.0
210,15.0,0.0,48.0
211,15.0,0.0,50.0
212,14.8667,1.9955499,-50.0
213,14.8667,1.9955499,-48.0
214,14.8667,1.9955499,-46.0
215,14.8667,1.9955499,-44.0
216,14.8667,1.9955499,-42.0
217,14.8667,1.9955499,-40.0
218,14.8667,1.9955499,-38.0
219,14.8667,1.9955499,-36.0
220,14.8667,1.9955499,-34.0
221,14.8667,1.9955499,-32.0
222,14.8667,1.9955499,-30.0
223,14.8667,1.9955499,-28.0
224,14.8667,1.9955499,-26.0
225,14.8667,1.9955499,-24.0
226,14.8667,1.9955499,-22.0
227,14.8667,1.9955499,-20.0
228,14.8667,1.9955499,-18.0
229,14.8667,1.9955499,-16.0
230,14.8667,1.9955499,-14.0
231,14.8667,1.9955499,-12.0
232,14.8667,1.9955499,-10.0
233,14.8667,1.9955499,-8.0
234,14.8667,1.9955499,-6.0
235,14.8667,1.9955499,-4.0
